Orthogroup,gafu_body,gafu_tentacle_c,gafu_tentacle_sw,acte_acrorhagi,acte_mesentries,acte_tentacles,ando_tentacles,chfle_tentacles,chfu_tentacles,cyca_tentacles,enqua_tentacles,heaur_tentacles,hecri_tentacles,hetdac_body,hetdac_nematosomes,hetdac_tentacle,hemag_tentacles,hyva_body,hyva_tentacle,macdac_tentacle_i,macdac_tentacle_o,neno_tentacles,neva_nematosomes,neva_mesentries,neva_tentacles,oula_tentacle,sama_tentacles,stgag_tentacles,stha_tentacles,stmer_tentacles
OG0004313,5.632536626666666,2.276486536,5.702370145333333,1.7712990423333335,1.4906733724666668,3.574676211333333,1.1419896175,0.9320961314,2.904094135,0.7675355248,5.8517293519999996,4.678535316,3.6891714159999998,1.891362852,2.62969902,1.9195704674999998,1.9587826468,8.948920780333333,29.301837648666666,1.9686994277999998,2.4093102522,2.58567795,8.143699839333333,3.4799152126666666,4.3079002866666665,2.114123591666667,1.0973891591,2.3387282738999997,2.9386050036,4.652638098
OG0005068,19.745301453333337,19.032676213333335,16.114912053333335,4.7794430346666665,2.472719783966667,3.8907658753333334,7.9739201500000005,4.2925879920000005,3.0747965500000003,8.234848952,2.44181112,16.002822108,8.493394448,9.774683099999999,10.832579820000001,10.56957147,6.182065776000001,23.77329555433333,25.374722671,4.011101066,4.327874488,27.274815,4.712125805333333,4.378730080666666,4.469254099333334,11.746112538333334,16.33716949,6.1586546900000005,6.805134570000001,9.017015118
OG0006522,14.670819773333333,12.758113693333334,16.641212826666667,2.8905995616666664,2.2224114766333334,2.5818016656666667,3.199504975,12.176810267999999,2.820945585,0.9960236704,3.3289501616,9.444379308,5.858231903999999,7.90860942,6.5476223099999995,6.885015525,12.453491033,18.036085774666667,59.90170664,1.9937409375999997,1.7553590310000002,7.0556094,3.2755580414666667,2.4170366850000002,4.381933840666667,6.854029173333333,17.58790844,7.718741231,10.65953283,5.276094839999999
OG0007290,58.46495733333334,61.513141866666665,56.97139013333334,48.811038466666666,35.40040313333333,109.54701453666665,51.45165300000001,74.80087384000001,14.81191555,6.826065488,55.757652719999996,68.37881232,61.994723840000006,46.1214999,32.940324000000004,31.9123206,69.29211206000001,14.431746601,17.001173448,92.53048424,101.20190978,53.97827399999999,82.68379499333334,38.174402279999995,55.44587244,68.29517478333334,31.30685551,45.46075375,38.54431698,29.43361997
OG0000156.1,2.954908844,3.4022712546666662,3.770071294666667,0.27759873826666664,0.5642916961000001,0.6009300040333333,7.210486025000001,1.3443161984,1.7470402750000003,3.717413348,1.5167732440000001,1.6004690519999998,2.0342860944,3.93241338,3.3487727400000002,2.9737930004999997,1.2861076775,2.2685738827333335,13.168168645,1.9140463544,1.5088109016,3.7682813250000002,4.008019451333333,1.3749443302,2.0358212826,2.4843649458333332,1.1466071028,8.719737553,4.586489832,1.7561867101999997
OG0003852,0.9142135906666667,0,0,2.970703024666667,0.8365714004999999,4.855137521666666,0.7493481324999999,0.8958332614000001,6.392706995,3.1908319520000004,8.464980104,1.942768464,1.9204945591999998,4.58292951,2.3410650779999997,2.3899601204999996,0.9870561416000001,21.078132570666668,94.46547521666666,1.7202892405999999,3.0582106882000004,23.283951749999996,3.5570323856666666,1.4435946774666668,5.313188558533334,2.5770729768333336,8.101776494,3.277618961,2.0626163423999997,0.7482709715
OG0006087,9.36534708,15.679403093333335,11.05422068,0.9173849629999999,3.8164421276666665,2.6887899903333334,4.3399891749999995,1.789252668,4.725089875,96.2859744,7.020930895999999,3.5505528240000004,4.712050672,4.721558579999999,4.758588810000001,4.646621025,11.256093007,0.18963125296666664,5.95039076503,6.725556505999999,3.399702648,16.37298675,27.507029494,68.29143715333333,13.251756984666667,5.618495891666666,10.275463502,4.076398064,5.411304978,6.064901589000001
OG0007025,0.952175428,0,0,0.7064733998666667,0.7440733450333333,1.0281915739333334,0.4661170675,0.5486716732,1.568221315,1.748095536,1.2143570823999998,5.312718683999999,2.982625828,1.192546422,1.4412953699999997,1.4021805375,2.1832147367,6.089111802666666,7.177511139666667,0.9989523960000001,1.1079219066000001,3.6675373500000004,1.8925251071999998,1.1436470971333332,2.4052646468666667,1.5227589476666668,3.264808479,1.888863903,1.7734311431999998,4.935894019000001
OG0004130,2.7890537306666667,2.268448718666667,3.6128266813333334,2.9625492453333333,1.9555808143666666,2.774270425666667,0.4965114275,0.7357853299999999,2.179016115,2.230767968,1.6533667416,2.0735604708000004,2.0448445864,4.49807958,3.65837526,4.34950209,1.7677074145999998,4.999972841333333,3.0801767709666668,1.0454131604,1.3533073368,0.9716861925,1.6465493137333331,1.6035779928,1.3889064942666667,2.0218770238333335,2.4591246940000002,3.0030441191,3.57853476,0.9223964873
OG0004104,8.9441822,7.126968253333334,10.369621773333334,6.074509078,2.889172297,7.2064995346666665,1.806404375,0.7800700697999999,1.88810951,1.4462326692000003,6.480725104,8.394110088,6.9940261999999995,4.11982335,4.4025843600000005,3.8897721450000002,4.964158497,2.2211358759666666,14.205767961333333,4.585295594,4.352221608000001,1.05415713,6.877226813333333,3.1364899393333334,5.683087568666667,3.9126500183333333,1.394790493,4.368936595,6.277115112000001,4.695736396
OG0005026,3.9890103093333336,5.0722125600000005,7.569905879999999,1.8840649626333335,0.7595422090666666,2.7040659616666667,1.499770735,0.6566139202,1.90085801,1.8842335159999999,2.4852397024,4.32679884,4.28780828,3.04902252,2.86065135,3.299907735,1.9312013469,0.9636687149333334,0.8995039634333333,4.754309326,4.884504308,2.18923335,1.7649941007999999,1.7466944016666666,3.71249039,2.6979528896666665,1.1619464798,3.634005316,4.979118828,4.18335218
OG0006045,28.29230661333333,31.085512293333334,28.758084013333335,6.79236668,3.7386562033333335,11.469202103333334,12.721550874999998,3.616460932,2.130373505,2.566103848,15.571875032,17.740920287999998,11.677723344,10.84211973,6.250995990000001,4.7985507,17.794392145,14.674343382333333,18.182297334333335,10.863809164000003,10.109309306,8.274573,3.973545213866667,6.242072494,9.189674083333333,8.879480718333333,7.099092995000001,15.392127148000002,11.063564183999999,11.774227234
OG0005517,19.564352640000003,14.36450208,24.85938468,8.452063517333332,5.121696862333333,7.899782748,11.059736149999999,12.227014043999999,2.71687533,1.1182900212,9.359473536,13.303631796000001,15.630841464,16.11036081,14.95646424,15.450533055000001,9.617223008000002,16.774286662,51.500510446666674,5.572745218,4.721875484,8.05439385,21.813414014,22.97422525533333,13.95210782,15.811481811666667,12.540613711,7.256298709,9.252729294,6.990406068999999
OG0003653,12.549557253333333,10.33053348,14.461290853333335,6.4190451159999995,4.181482730333333,9.736382681666667,6.913170900000001,3.1581863319999997,2.195419185,1.195101974,8.881821928,14.03668266,11.761598631999998,13.54926744,14.47122645,15.13825119,14.513830936,6.22604529,7.295336104666666,5.585527456,4.859473978,4.77987615,5.171633982666666,3.3484551506,3.3602672357333336,10.084820893333333,3.193455721,13.407426623,15.631729992,13.461684447000001
OG0007323,13.353676653333332,11.792360013333333,12.887291453333333,6.554211319333334,3.524580634666667,7.8508671376666666,11.65247255,5.2921771,11.750674904999999,12.824011332,4.2452416159999995,13.60346442,12.361296024,8.05298166,8.37911682,7.005165525,16.178123533,55.83714324666667,47.463004196666674,6.07162516,4.751054762,15.498429749999998,6.6658943446666665,7.386428868,6.063293786666667,7.032027881666666,36.67137282,16.897352576,17.343688716,6.581811426
OG0006497,14.053605626666666,10.83658776,19.425179946666667,2.424357415333333,1.4707446596333333,2.3476666693333335,5.1334157000000005,3.116487472,3.53326094,1.5062654024,6.34839492,13.874130816,7.935338376,6.35660784,7.72314588,7.645877415000001,6.390264807999999,4.751047122666667,5.932199096,5.103914093999999,5.316653265999999,4.828741425,3.791890242,7.3032209912666675,2.522283760733333,5.784978225,6.768303528,5.768884488,8.673048126,3.73198892
OG0006001,9.76357764,15.561692493333334,10.092816146666667,0.7571787435666667,1.0899942537,0.7609546358333333,0.7929627249999999,0.6649165348000001,2.14058647,2.6668288679999996,1.0791032839999999,2.0882449224,1.2128790856,3.7674474300000003,3.1270239,2.79033957,10.86039439,10.755766852666667,15.349723384333334,0.6299307998,0.7255727466000002,2.46285765,3.1444753111333332,3.527642337333333,4.209357968666667,1.5631664728333332,3.6345261129999997,4.07094764,3.97862043,3.227517048
OG0001338,52.153697199999996,67.91274910666667,54.47576333333333,5.294742104666667,1.6737370235666666,7.415233459333333,3.1549415250000004,11.918937912,4.0614596249999995,1.1884263204,3.493788984,10.323926339999998,6.805221024,11.31964389,4.68183699,7.474207095000001,5.399861252,13.562856531333333,27.424886424333334,1.2711382911999998,1.1212382906,3.5213265000000002,2.3300439218,1.8618820327333334,4.8482411086666675,2.9687461028333333,7.822655806,7.156536484000001,8.222437637999999,4.001518123
OG0006562,15.9211184,11.41420036,15.80336728,1.5342035316666665,0.46390058440000004,2.5535319333333333,4.519441125,15.51995788,10.62151193,7.696012808,7.1084997759999995,5.936514948,5.4659301199999994,6.85547064,9.41050845,6.75629883,9.167382499,16.54356131933333,11.408527457333335,3.5575117360000004,3.6356833820000003,8.592549074999999,1.7471678462,1.4391645893333331,2.8520752554,3.8962280716666666,5.485606432000001,6.284241543,8.203979862,5.554915053000001
OG0005400,12.88147008,11.42526232,19.19872717333333,16.847410928333332,14.313938422666666,20.846557064666666,4.664108075000001,11.665909780000002,3.4491775,0.6836130224,8.159186784,18.083283036,12.338681824,13.840487009999999,13.5944919,14.44436091,13.498543665,7.465945905,14.289083365666666,8.136745394,7.708919292,7.9315735499999995,14.803355751333335,4.1905180799999995,8.962260519333332,7.514923628333333,4.470648766,12.071975414,18.020005704,8.98920203
OG0004781,8.91294128,6.71562272,17.458136546666665,1.9064383961333333,0.8766054678333334,2.5756404043333334,1.08121829,1.762141528,1.7997199099999999,1.6537697,5.666439184000001,7.140848987999999,3.918588576,6.0178329,6.014709,6.1043048550000005,4.39284742,5.0841308556666664,7.330753811666666,3.027092336,2.978099968,2.0727850500000002,4.365229792000001,2.1125646836,4.2015977499999995,3.04682066,1.8897552729999998,3.669757502,4.967783346,3.965702778
OG0006217,83.9039536,51.771053333333334,60.581452,8.368829964,7.559782868,19.473945329666666,10.829420800000001,6.1433980859999995,2.007222995,4.010176016,29.294197632,53.827683,41.089221599999995,13.23012501,10.743020009999999,8.091225405,36.09850421,1.1416850571666666,20.222518289666667,39.5603434,30.25887402,4.54782915,30.136186238666667,14.909391308,46.31649134,29.124257760000003,4.136607511,21.245914967,32.390922468,50.05306854999999
OG0004704,11.2643574,5.932263066666668,11.095740173333333,4.374855895666666,1.8857564832333333,3.7884620876666664,2.9963026,0.8665780018000001,25.10052165,1.1870144616,6.099538816,8.643115572000001,6.083469336,10.23428088,10.773129599999999,10.031527754999999,5.481739769,11.462463859666666,2.199461138066667,3.142219432,3.060358452,7.948286775,7.645230380666667,7.155695852666667,5.696374273333333,3.4347568233333337,1.48009662,5.059096534,5.23070634,4.529577172
OG0007255,4.288199184,4.0098051733333335,6.801714213333334,0.6830669659,0.30302312663333336,2.8920268263333333,2.02792685,1.488332776,3.0532090899999997,2.19218648,2.6980251032,8.162205324,4.436625311999999,2.371883553,2.1557649420000002,2.2861817595,1.8198522696,1.3094936473666667,5.189251134333333,3.4498875280000005,2.5983730922,1.6659063,8.628393130000001,3.2604398540000004,8.004540964,2.8745437716666666,5.736727093,3.979328608,7.2386916779999995,5.269111596999999
OG0004190,11.255010786666666,7.817226453333333,13.316101106666666,2.479031544,1.7656041150000001,2.871995661333333,1.6386208599999998,0.7576008524,1.7439947999999998,5.768367352,2.1268213232,9.64084758,5.0412822319999995,8.19862749,8.42664816,7.504749224999999,4.762996643,17.793563892,7.1911707840000005,5.903915738,5.792713994,5.14361115,4.331038553333333,3.932401816,3.726426746,3.012513985,3.529029581,9.051305013,9.335755848,3.297858985
OG0005468,3.608453222666667,2.5677794133333336,4.192927209333333,1.0659540294333334,0.5691945622000001,1.3578381325666666,1.66552126,0.8259828542,1.685507515,0.8507606404,2.554534248,6.112177344,5.104165304,1.874601927,3.0463071299999998,3.46308345,4.981371054,0.9892896763333334,1.1185263894333335,1.9166860293999999,0.7835387674000001,1.2661044524999998,2.4301801104000003,2.182274051533333,3.5144303870666667,2.262858585,0.8949720196000001,1.4755822589,1.9602994062,3.2138802429999997
OG0004914,9.593771826666666,8.447744666666667,12.137536386666666,1.7105873015000002,0.7702721304666666,1.6824730138333333,1.5068185625000001,0.8079917916,2.079096205,2.787031016,1.9346721743999997,8.192923284,4.057268208000001,6.73866081,5.19016761,5.62496643,6.5437196669999995,3.081583929666667,1.9301583008999998,2.8530476940000002,2.5783699456,1.574614125,2.9230216306666668,2.2719971302,3.1294087397999997,3.144940175,0.9607927399,6.6578226879999995,8.438614308,4.0823499100000005
OG0007018,6.5296359200000005,6.737584559999999,8.091844,2.803578811,1.8207848519666665,3.7734334146666666,1.2375208225,5.764722894,1.9089320600000002,3.492960416,6.7551541120000005,3.1888092599999998,3.3207003200000003,4.602537990000001,5.38125417,5.055395355,5.581845210999999,19.989527262333333,11.435968456333333,3.068755724,2.8299676179999995,4.015116675,3.669693496,3.1825973853333336,5.536168474666667,3.9750808933333337,3.1762372370000005,4.194912343,4.5208176,4.697444743
OG0006818,9.59602744,11.959005266666667,12.159228093333333,1.2347860147333334,1.3474918768666666,1.4342179892333333,0.9405554800000001,0.6041490476000001,3.73080603,8.300518248000001,2.7538947464000003,5.925937836000001,3.5848029839999995,7.43745321,7.29060588,7.49152071,2.1279190011,3.0572690137666667,5.723625034,1.4798365866,1.1690990144,9.77578965,8.705194376666666,8.532352414600002,4.065010782,2.7926522433333334,4.697914097,3.9515574,2.0049190734,2.2486671851
OG0006757,22.18340336,28.12951076,25.383038146666667,10.491758973666666,3.0173505560000002,12.017547296333333,10.101158175,3.770554046,2.2782986,2.279025892,15.460058992,18.600104796,10.65643488,14.941205190000002,18.32196186,14.582257065,19.497040532,12.763762656666668,34.778531141,8.158173343999998,7.740247576,17.707788,6.3871939226666665,5.1915061940000005,6.203707468,25.834841630000003,25.670067590000002,16.372067963,15.921771203999999,16.241704494
OG0005560,20.708867053333332,19.669853213333333,23.882082800000003,4.766315026,3.0882474553333332,6.992784315,16.89534505,3.7747376939999997,4.621572055,14.18506496,7.488709200000001,7.066619195999999,3.6787532880000002,9.56667942,8.458175520000001,8.563679235,6.775090668000001,6.061043527333333,15.953959015333334,2.0685760344,2.0075430217999997,10.92715695,29.952940066,7.605930924666667,6.832071596,19.655300275000002,8.186456252,58.36528143,20.78104824,2.5451702881
OG0005551,6.700198106666667,5.861839306666666,9.393494973333334,1.1504586962,0.6639797739666666,1.1747264349333333,1.08195264,0.8052641631999999,2.1484197149999997,1.292161442,2.3015543824,6.292019916000001,6.194668816,3.2772114,3.5778266999999997,3.6193625550000004,4.1367195,3.006029899666667,2.7543741246,3.3344734838,3.196963186,2.3712601500000003,3.7228314153333333,2.3737805854,4.3872556419999995,3.05773091,1.621682668,6.088804911000001,4.9453464480000004,2.412545616
OG0004053,15.784363399999998,9.182264213333333,14.720213653333333,8.091113935666666,4.742002067,10.258380003666666,4.2929328,6.2416587660000005,4.3041769,2.3709287359999998,6.202597968,13.165464312,10.49470436,13.67407926,17.172246509999997,18.032340285,22.179980494000002,5.206281218666667,13.491206594333333,17.509579164,15.827901226000002,4.382276624999999,11.467903416666665,8.615524694000001,11.262150830000001,17.438644578333335,3.825342099,48.27777944,22.684406076,13.560648688999999
OG0003351,5.221312653333333,8.34809248,6.453309746666666,2.493647582066667,1.0682482514,4.193536757666667,1.6197364699999999,0.6023737496,1.43567941,3.116526864,3.784754904,6.206167968,6.359955224,2.8381592700000002,2.339459874,2.1380608394999996,2.3466991593,3.6250889130333332,8.3698922956,4.07497499,4.070639712,2.9037071250000004,5.210488472,2.692780748466667,3.968070344,3.265922725,2.111250013,11.484984214999999,14.07522453,3.851603181
OG0006098,40.38675673333333,33.25984250666667,37.88628104,21.634626196333333,17.82389312733333,17.646085625666668,18.38684855,27.486154499999998,17.0730745,41.435803639999996,10.366759872000001,21.587537244000004,15.143154544,20.81899125,15.875900099999997,15.359723684999999,10.578938969000001,61.46933573333333,24.676011734333333,6.405503676,7.29264565,46.682865,2.1368287159333335,6.531345324,3.245751504333333,23.436801006666666,15.54914398,5.53412694,7.213445988,6.004270256000001
OG0007211,3.8540733066666664,3.5283654426666664,2.694467894666667,1.69046075,1.8925748515666665,1.9817428583333332,1.3952959200000001,0.5690642048,2.403078085,11.33595254,1.0843015960000002,9.522757608,2.7813251368000005,2.74876767,2.316386268,1.6892921790000002,2.8698340961000004,25.858408898,3.6861303901333335,4.222225378,3.909402152,1.9981397250000001,1.3166661559333332,2.1445809251999997,0.9621905804,2.1449802031666665,4.103356646,3.2231179653000006,1.7017467588000001,2.7409108891
