Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles4,Acte_tentacles5,Acte_tentacles6,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4
OG0007244,7.8373784,6.00765728,5.10552,6.94334512,6.33951608,6.70577636,5.53535616,5.3794352,5.24093784,4.56477395,5.023286257,4.376396211,6.781429028,6.481215917,5.891451786,10.52259354,10.3081011,9.984316925,17.01282173,4.184281052,2.764257255,3.94536098,8.517312104,6.324636192,3.079968461,7.484941296,7.859289536,10.98441702,8.69460774,23.13087722,25.09822006,13.31848409,13.36668278,8.40686784,11.82211111,7.028306208,8.633976792,2.95513731,4.33734291,3.59431128,2.87564607,10.39001293,8.178373699,9.230051422,12.46759709,6.69831569,2.343843298,2.173585521,1.864959948,8.243731109,10.51063288,13.66969012,3.651272992,3.744711276,3.534133532,3.121350472,2.1129552,0.250204045,0.401351034,0.249657537,1.387564475,2.281466911,2.322421643,1.074888178,0.835535268,0.615818738,26.58827925,12.87586489,15.0918094,3.254253495,8.102249934,14.07594708,12.08732095,11.5274521,7.118214564,17.76544221,18.96315793,8.124388825,9.760805425,6.602940981,7.698440973
OG0006621,23.3774062,29.82369248,21.89161884,27.14256512,54.8405784,54.8142404,25.8367676,27.73893848,20.0436232,2.376289685,2.258603941,2.759467854,0.810867918,1.116693995,1.259394319,5.657945634,4.356979759,4.37802838,5.76445425,1.466464958,3.042826145,7.172087384,6.597041696,8.49889124,2.902137347,7.036874712,4.786319608,3.497382448,10.5240681,12.74044808,14.97684224,12.91294368,13.007536,7.714810936,14.2481001,15.42079454,11.0532907,8.6440716,7.33066389,8.61518754,10.05254199,17.9131366,12.40343831,7.583129877,9.879120146,24.92058094,0.938369818,0.832832915,4.343261332,0.605651216,0.652595828,7.126037031,8.208383068,4.860678912,5.994807512,7.923298168,3.1241916,14.9374776,6.768637148,2.19364117,3.179491518,3.278461004,4.686780504,5.240470326,6.440411936,8.474452462,5.240241565,6.58285693,4.437198675,6.10629813,16.88340209,16.43646732,22.84029376,31.42341384,26.78664679,8.24229981,11.58299008,31.05744875,23.54290983,13.61855266,13.10272178
OG0006419,11.10689668,17.11228484,11.9272646,12.13440284,12.6308944,12.29453788,6.93434968,12.77984592,11.2631418,2.767522714,2.736575094,3.233114819,1.505705578,1.723345776,1.66502435,6.997723216,8.307189088,8.246862426,1.89014733,0.946758166,1.85295198,2.094070836,8.467596704,4.101293728,1.486881206,2.92460173,3.166857025,2.501298649,3.372927012,4.175647476,4.090460556,3.27953808,4.112786496,2.29748731,3.814188952,3.044251862,4.036993408,4.34435967,2.73158622,2.80610325,2.93384673,7.582147208,8.537555068,8.579683039,5.258008227,7.768442231,5.587599693,4.686119341,6.437708922,6.392348417,7.289278675,3.735346304,3.429664512,2.374850382,3.105350936,3.261545164,3.6428193,6.323528092,4.026966132,1.894717013,4.53185201,5.86661852,5.120729796,4.298698376,5.037805808,6.831377448,1.832732889,2.60837408,3.20402524,1.592616481,31.17217525,17.10459846,31.82174899,28.38207725,7.903372242,5.379739506,4.341355854,3.351986611,6.27622711,5.174343295,5.436919226
OG0004713,9.63618276,7.95537264,9.399627,4.70056312,7.07734476,6.76092408,9.172715,10.7633276,11.91089452,1.563227877,1.387778188,1.662877094,0.618990555,0.837832622,0.879071386,1.468030031,1.607122625,1.523438989,1.37939531,0.745894895,2.41983528,4.2177146,3.280801233,3.52700236,1.120183904,2.025136758,2.758461586,1.782309301,4.87338852,7.2701811,5.834068968,9.145686732,6.616458576,3.623325104,5.238197328,5.56636836,3.78842436,6.24938598,4.83228882,5.70099735,5.21609598,6.357773333,6.799720791,6.116512244,3.489267425,8.887892416,1.277346203,1.392789391,3.780847244,2.203461663,2.297727253,2.856504074,3.551300736,2.118196956,2.1176802,2.572198696,2.775975075,4.112800202,3.23686552,2.402587727,5.829668488,6.48481071,6.498480086,4.195537304,6.611599512,8.207659348,4.648663565,4.307293965,5.290477205,1.260812829,4.278777498,6.045785493,10.36190488,7.337471095,6.229432524,4.84366149,5.945978598,8.144349511,11.45953173,6.51779337,6.510120794
OG0004297,6.22699204,6.01004796,6.62064384,5.0258982,5.73021684,6.42217688,7.52452348,8.31048992,7.3288524,3.109091172,3.43052248,3.786695671,1.561913663,2.059935059,1.708950893,4.613802611,4.612657973,4.416946072,9.24658735,2.20728718,4.06076554,2.57769072,25.78436017,9.175927768,6.772353896,8.335894504,12.1965657,8.084666016,18.39834797,17.3097288,16.32314393,19.76213039,17.4308589,16.67808167,15.75985158,20.465851,24.67452518,11.43097488,10.55510541,11.3976693,11.31719283,13.6399529,12.90656484,10.23849171,8.61483723,14.52590826,3.611510721,3.939651142,7.559728398,9.715911214,10.03315388,10.94025163,7.051174392,5.9787086,5.817297132,5.922660536,10.24291035,4.093844622,3.599851528,3.407172062,5.69548434,5.783774626,8.158588424,7.246664838,5.065251352,5.84779643,8.117686655,6.96626736,16.11465746,6.614256735,15.89739443,30.36794572,29.11006572,38.7401863,13.10843164,9.310877976,7.380167856,23.79712386,32.66719116,18.26148016,17.3375042
OG0007046,2.537877004,0,0,0,0,0,0,0,0,0.563176734,0.516746825,0.560272745,3.858935047,2.686126234,2.928238368,0.639986183,0.795894358,0.824296218,1.168331525,0.548517539,1.86167762,2.76329812,0.410907375,0.430120197,1.110404798,1.659210482,1.706839579,1.67948041,0.8083257,0.74349497,0.717593713,1.023892943,1.646431987,0.643690589,0.905007807,1.96045463,7.582182552,2.60377065,1.612944063,0.937429524,2.323934091,1.469324728,1.401675892,0.941583926,1.179443712,1.989727211,3.476721208,3.159310021,9.690548653,0.627800624,0.965451303,0.027024665,0.890279771,0.614933719,0.351425833,0.326283705,3.638212875,56.82429018,24.72288196,4.643396254,7.757023806,14.91037913,20.87537978,8.021574288,4.710568422,5.197353056,1.04917813,0.713464889,0.929718166,2.288539094,1.066852368,6.148629803,1.941564312,3.090737548,0.60004491,0.432289808,2.395394662,2.058746952,1.44407471,3.6055113,1.652211317
OG0006725,31.35004036,33.3546458,23.65602172,19.31827468,23.85793288,25.04593876,35.36326272,31.20886868,33.33009068,6.437592491,5.668819695,6.925187082,3.527456361,4.63705572,5.190700163,6.709465213,5.57247933,5.285577935,4.338636425,1.07728936,1.89972481,4.772999132,4.401330528,5.580579816,2.327894822,5.31326796,6.441441216,4.01543436,13.39458229,13.18978534,11.34097583,17.70402707,12.02063444,6.381477704,9.164708672,7.907920608,9.14970532,12.52282599,11.2977045,15.80001336,11.5461747,6.424309534,7.785147604,5.164305983,4.655061548,5.224217093,14.87043745,13.47600217,15.23980959,4.084495801,3.516239617,2.937675504,4.391972008,4.034317784,4.272845028,4.87464124,8.977524075,10.30646922,6.831777918,4.89401038,6.811086968,6.456030266,8.042398728,8.182937,4.291249634,4.670387932,4.661125495,4.989451285,6.643202735,5.012604548,7.602530405,5.641643042,10.28170579,6.248456914,5.050208016,3.526070538,2.905544853,10.8928101,12.14493853,5.214864087,7.719300789
OG0006145,5.2607116,5.32339604,5.71550808,7.33626756,8.2950518,8.7648812,8.78031932,5.99440724,5.72835292,13.5583007,14.3934837,15.01589121,8.020775224,8.797963229,12.25125129,16.59775973,12.59464269,12.66573743,8.074758,3.802825936,10.84588553,12.80810656,8.009691704,12.11189252,6.072675056,5.810735952,9.973537224,4.75035008,10.59836123,11.06270911,10.20156119,11.61892586,9.408309456,15.7644368,8.92278352,9.099455008,11.505949,6.08658273,7.13686194,6.01074405,4.93107615,10.11255158,7.649824573,6.90943103,10.7966794,12.28672259,69.70322703,78.8514438,28.62458518,53.24761547,58.84535457,19.96106577,9.044806016,9.845254852,9.879638948,9.167113028,3.7458333,5.983502364,3.84611388,4.460728538,3.771653158,3.283480228,5.887416262,6.522214608,3.217616262,4.667424454,11.80748472,10.15928537,12.13471948,4.452990491,11.30168127,10.07137782,12.68119007,19.52740926,10.16130663,9.901760874,11.4415139,13.94934259,10.73210559,11.69093782,12.32332593
OG0003752,11.29875888,12.01418,10.54460064,5.90190008,9.16222032,10.9438442,10.18555292,12.17431504,14.84381316,2.891588755,2.685765885,3.417867871,1.498161566,1.80817829,1.788937773,2.685469127,2.496921812,2.266044088,2.677536725,0.891774848,1.724149635,2.739316712,2.309623977,4.125994432,0.669657716,1.594678148,2.143675716,1.160619096,7.736302392,10.3681982,9.643286016,3.808742028,10.79828131,4.67677252,8.037648136,3.986056872,8.246260232,4.77214173,4.81642902,6.20336853,5.53668021,4.992624199,5.235597034,6.297259942,6.291522423,6.501591696,2.602148202,3.003567606,2.204478413,4.808747183,5.267773024,1.98899214,5.363769912,4.372866972,4.130836724,4.722894088,2.10390165,3.435285056,2.738894424,2.69075793,3.308629744,3.086849458,6.475946974,5.579988792,4.456857328,4.41197799,3.02640637,3.636240855,2.924262185,1.652254806,5.480466218,7.948794544,8.561805029,8.408025209,8.682945774,9.491911308,7.222173306,5.519519302,9.100454382,4.72372931,5.177550192
OG0007006,1.079258304,3.909880152,1.1861217,1.177324808,2.603474832,0.789272872,2.94312968,1.4652032,1.203103632,0.218165883,0.106489277,0.078500758,0.293565732,0.271902398,0.398969934,0.102998979,0.094671525,0.045244785,3.958706925,1.203042387,1.95224863,1.182103243,4.042891216,4.358104296,2.346992514,4.038669768,3.8150028,2.32967411,5.710437096,8.961473976,10.3490074,11.33445222,4.339339368,6.876214016,18.87496542,17.24377978,8.651881,6.46012908,3.82663332,5.17709529,2.90866329,3.589309469,3.230096401,3.510569153,3.233710087,1.359864911,3.224050556,3.851542223,8.995030272,7.586804266,9.296291434,13.18903729,4.570327084,3.542903464,4.271453764,4.21552992,3.078087525,4.54640242,7.348944876,3.444389074,8.631543494,6.57104525,4.906905514,5.233048282,13.15960439,10.73136789,1.253211927,2.021058351,2.55217417,2.511806325,1.923600623,1.721717567,2.046916466,0.854892516,1.712610765,1.830339275,2.293642828,4.465259406,5.174972686,2.185395407,2.714467476
OG0005161,16.14596388,23.94800884,20.84332592,11.82681552,14.40299608,15.39046848,21.5321254,20.77172708,31.47301856,2.065338174,1.484173666,2.150520438,0.528114776,0.761951601,0.533140585,2.799763351,2.10365811,1.831172795,1.155934538,99.05529788,19.82689215,34.56770856,4.76360752,7.462089656,2.174024787,5.177832744,4.805682448,4.85850288,5.079198852,5.547726912,4.900908012,4.6338201,4.39171824,4.078478768,4.110731296,2.911685862,5.031987016,7.39076292,7.4214252,9.05697909,4.65492339,10.9900433,4.936897357,8.481923323,9.742275563,10.63862819,138.9329072,113.1748813,77.46282252,1009.42431,1162.079964,443.2353296,1.69980412,0.551874678,0.908676753,1.803738994,65.98192725,4.084847396,3.465427098,3.125828538,10.05468038,9.507851948,16.63381513,12.20026515,17.79109333,20.08159485,7.60328049,7.37164376,10.3062828,66.68337701,17.76010928,11.4880663,14.45643859,15.84143026,15.92254028,8.64154953,5.943805128,8.962407956,13.90213826,8.634585158,9.819968179
OG0006065,22.95729484,15.2033066,13.03342008,24.9524186,17.48555508,15.30772664,15.94636236,16.38713892,20.27649164,2.115352495,1.940294951,2.515130035,1.130582269,1.577260291,1.609017637,5.341474424,4.392739098,4.646000854,4.8886066,1.159639792,1.98360994,11.34072086,0.631919366,1.322628502,6.24599864,7.035548968,6.081536608,5.458297376,4.355743392,7.346912664,7.198263072,10.95446789,4.342284492,3.213493416,6.714826608,7.091563584,7.59930696,4.83714288,3.03181704,3.63662811,5.0116968,5.439643497,2.207813161,2.556321476,2.219963387,4.376490736,11.20511204,16.29894227,12.1188945,21.46554592,17.98913367,9.876540767,2.986223956,1.461478113,1.701190416,1.653504842,6.925341825,4.819709846,5.672764342,4.123292516,4.401725958,7.457312058,7.353990798,4.281798542,2.672576592,1.699108776,4.29810511,4.01453559,6.076742555,7.254272583,9.582591581,3.96810333,4.951191116,10.28478787,1.732289028,1.275836921,0.530289898,2.598090083,7.404455434,7.660168006,3.795347614
OG0004380,4.8751638,3.243779976,2.357951996,3.276556604,3.952150616,5.49232392,3.722195564,4.30431804,3.311768484,1.097131284,0.981395664,1.501697226,0.217627479,0.256786817,0.280421472,0.368234284,0.330840656,0.31188206,3.922202,1.722052822,1.650916585,1.978124456,5.536690712,10.0492093,1.093044529,5.182333296,7.359309608,3.21867966,0.936745774,3.265730832,2.086132667,1.159001298,1.464546829,3.490634336,5.554952088,6.796643224,6.813674056,2.276011062,7.34777325,6.37273197,3.94046343,3.789393557,5.113650981,3.828668618,3.890449969,5.658461694,2.08215391,2.550164782,4.76186998,16.51344269,15.21955886,17.20775333,1.469515147,0.814267069,1.404138161,1.493777797,1.919180025,0.525037528,0.447025972,0.257998793,1.543710398,1.85657892,1.958066027,2.604170976,4.095232918,5.525071006,3.18729619,2.062148777,3.017847885,13.69922311,0.585667525,3.409272655,3.612560493,2.749836237,2.801047759,2.825922287,0.690110163,2.965945146,3.85187292,1.240071105,1.633797135
OG0004901,12.475095,11.2469338,11.7242594,7.856828,10.00341552,9.13681428,15.72573096,16.6437926,19.16348828,1.400536663,1.332483694,1.638610768,1.030523951,0.997664361,1.098754974,1.787498496,1.420304985,1.325475966,2.772538425,0.579541215,1.87286797,3.212219516,13.06489313,11.2097935,3.781475432,12.3736223,20.46770807,8.689623936,4.20978558,5.212489464,5.625155172,5.693463048,4.981724748,1.142438192,2.091089846,2.087655606,3.204104624,6.15836034,6.98388696,7.62668946,4.53532608,2.29024641,3.681141472,2.599875902,0.862929197,4.174948494,10.19976596,9.928529804,7.485522544,18.79256231,20.07639099,17.22657162,1.348172082,0.528029407,0.675240045,1.007240354,6.5675673,12.41473019,7.661711946,2.614313547,9.70125226,9.631650574,14.14548143,8.566533864,19.80356188,20.64625755,2.02229727,3.06190105,3.542412705,8.316141289,1.465709854,3.850789442,4.148551296,6.800993647,3.753348624,2.430855661,2.838725698,12.61137721,17.90593418,13.14857741,17.77346236
OG0005601,10.32340196,14.26826708,13.35774216,5.1920302,11.19640536,12.1081864,12.20308424,13.79049576,11.65695568,2.13962518,2.035734444,1.841800971,1.568033237,1.732892905,1.658150163,3.498840411,3.793584696,2.450945519,9.480845,0.818767438,2.338429025,1.775587176,3.517861704,9.545740568,2.17035457,10.03061399,3.482261989,2.23466362,6.390570732,7.553831376,7.268186016,17.3992859,9.107305116,3.123941184,4.969634208,7.700525,5.786771032,4.06640466,3.86395191,3.98162682,4.16997396,5.455619793,8.894771099,5.335322088,3.341771978,5.292813729,9.87145702,10.38822973,11.26148265,16.28936461,15.2097565,5.922087776,3.60560972,3.326189252,4.26310618,4.552066744,2.395593225,2.937474148,2.385284754,1.853001388,4.655437052,4.567734122,4.390726382,2.678904018,1.900280876,2.063859522,3.775213195,3.1164523,3.73382698,3.093130065,3.751254318,2.67985993,4.137682891,4.796210905,6.657873618,25.59003452,29.20337824,5.383211194,8.096545766,16.83387151,17.13355154
OG0007061,12.73977164,11.99663484,11.06455328,9.7606602,12.6051642,14.7334772,13.22803764,11.35483856,12.61930568,3.223915321,3.008680983,4.889490793,1.97047524,2.193613939,2.078240788,5.869640073,6.304157376,5.533498047,11.4356847,1.13733159,3.77755053,3.152079612,12.10958991,21.44788643,7.067122608,13.39842241,13.90304244,9.443937384,18.18503232,18.51450619,18.12327972,18.62714927,14.4231906,7.727007008,9.317736624,11.26742378,10.91542206,16.00919451,19.46533329,20.07720918,15.58319067,11.75931463,13.86923177,11.52033587,8.534290071,9.726774752,47.05499371,51.96712914,34.16306071,16.55329815,17.1695831,9.234303425,3.783294008,1.706800191,1.740389279,2.757211964,3.19648725,6.90530421,4.288873512,2.995729184,3.097929128,3.007850076,4.489322096,4.097315362,2.773281448,2.700155626,9.313789485,10.08771413,11.79339837,17.99118346,14.2517557,12.34855199,20.11472489,16.80239192,11.5669064,16.36863664,12.76445493,17.84955873,22.352162,13.83416403,17.90854166
OG0005750,30.91072252,27.23231692,25.4451418,11.65063456,17.14709152,16.26557892,21.5406346,21.32652692,19.94560532,3.078334325,3.156000133,4.005257938,1.182521278,1.353689173,1.409522071,5.011776286,4.430681728,3.764544806,5.32368965,0.92500182,4.42253964,0.786630566,4.110539048,3.74487792,2.946968427,4.980715544,4.021435096,4.654617408,12.48922584,9.130549428,10.50798076,14.92170826,12.16105036,8.2643204,12.81545154,13.00023295,14.51142297,14.74670637,16.94422584,17.31133215,15.99129216,8.478087744,9.151247708,12.16090926,7.476240849,11.50889253,73.37279358,68.19046121,63.31231105,5.258083009,4.419742233,2.998174902,5.295424068,5.819880908,6.081736668,5.08022534,16.33356,12.06923137,9.076839436,12.63763179,8.903142248,7.893210304,12.50275349,15.74501201,4.580362276,5.209687532,13.59206219,13.01141868,17.2231631,4.998864411,7.785152052,9.262249399,16.25309948,11.78524418,7.543044354,8.041772124,8.008936008,12.78113295,11.89246283,11.76751373,6.07032634
OG0007171,30.97417684,27.65587248,24.80508788,51.4636416,33.81491248,31.26413796,27.8094838,31.1388096,26.69352248,10.91537395,9.091266118,9.619177403,6.964571108,6.711839277,8.429962112,24.34962981,22.92497944,22.64433116,5.618937,9.259720414,12.78287846,6.864693572,3.474544763,6.114540656,0.971533114,3.463687618,4.961387592,1.00718865,5.372286192,5.04360402,3.624370932,2.631702637,2.92763693,3.566399704,4.647046544,5.701460912,4.36828364,3.41084223,2.53427589,2.55383631,1.773116028,4.907258792,10.10291509,3.996166134,4.219739181,2.281170987,9.641733447,8.475224163,19.38137818,8.247157723,8.621220389,17.60979065,3.214341564,1.412383884,1.818898803,3.063165824,48.00598425,6.228536608,5.84472616,3.641660596,2.760813482,3.477841668,5.093497836,7.754994758,9.420816468,6.409362162,6.451715725,6.321229135,5.85390676,12.28424221,4.247178016,9.274739954,7.329457674,8.159544272,7.316267838,16.93052879,12.32133455,6.550281934,12.56075619,8.994387013,11.98045769
OG0004235,17.1476588,14.88696696,14.74778076,9.52009296,9.13284332,13.72307048,13.11903884,14.61949444,14.70324928,1.769262717,1.637110021,2.716310762,0.806600962,0.895605046,1.029847766,1.939330488,1.915483863,2.195564063,1.546575885,1.167913506,1.53540101,0.577226588,5.960405472,16.26412273,5.163214672,2.625929051,2.559788381,4.96438796,15.67800343,13.44050089,11.3103212,12.54964838,17.79922108,9.906548008,7.994759136,9.085169072,14.31151344,3.99919275,4.48536771,5.38425792,4.29101307,7.24892732,7.297838877,7.873207426,4.676426674,8.165567303,6.272978667,6.426923514,7.380336729,3.484866438,4.118649593,1.893131209,3.89094306,3.158467408,3.192280092,2.61321614,3.931696575,3.203920188,1.865805749,0.766745202,1.272552161,1.28857363,1.873620253,1.726415491,1.339016832,1.248323726,1.814796438,2.780925745,2.89344679,1.735561883,10.90214572,9.007182533,12.63843019,13.73318679,9.651778386,6.385621422,6.281127672,6.632102764,7.567048109,8.822233589,7.010996146
OG0006015,4.69963116,6.73454556,8.35202292,8.99410284,5.77353272,4.008651704,6.84439528,4.26578352,4.09296572,7.495789125,7.223216902,8.156372433,6.798365431,8.339175361,7.32547123,9.948621177,10.32815346,12.10706929,7.56693565,0.902170662,1.422520125,2.568946204,2.530674345,14.45605213,2.59607539,11.66152333,9.86388424,2.706024922,9.80742126,11.97667926,14.46185723,27.40431548,8.773967748,6.414073344,8.15873548,8.410267768,4.1883058,10.26847557,6.3705933,9.56384388,6.4558998,11.82109598,9.961696041,9.046799503,9.331266329,9.195499512,24.66855932,28.79142196,15.06137288,17.44253257,20.22157269,5.364757435,5.200917492,4.377189828,5.152546224,5.22519008,2.95243965,2.888136244,2.173251907,1.41952732,1.658647957,1.222653599,2.509975093,4.387629414,3.995916358,5.406638678,9.94049849,4.976455965,7.54586833,1.343175022,14.7193891,10.7453487,12.17134832,4.921440885,8.571195978,9.779377794,6.942029742,7.711778068,9.42977573,9.790986222,12.36501559
OG0004383,12.68616368,11.5686626,9.96321968,17.30086492,17.22189144,13.0843132,14.57630012,11.13323468,9.97707752,4.007949957,3.428169613,3.831400144,2.811824444,1.917308924,2.562420542,4.443421125,4.573528311,3.074158516,4.774105975,1.725328178,1.49673056,4.40844756,2.622674001,4.74808236,3.064233973,3.710583016,6.16453516,4.09951444,2.248380498,1.835033928,1.31280644,1.68973481,1.515009787,7.371199864,6.90450516,6.950638128,5.587391768,6.75197343,3.38169384,4.32378999,4.27238982,4.409172405,5.276774035,3.150671387,4.02672397,6.014346367,5.67554009,5.322655022,9.182510997,6.210288483,6.290954347,5.309117088,1.996240244,1.774828032,2.005427555,2.173181696,5.581593225,8.5059828,5.381355672,1.760324621,1.473550723,1.625187354,1.743833266,4.923618462,6.560579634,5.844619368,5.402392125,5.007586545,6.09882975,4.400202244,3.896631401,5.959000468,9.284440411,3.639877499,4.379341422,2.833913969,4.083883254,8.211964087,10.55653547,6.835815651,10.97187359
