TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0006283	-219.817	-442.624	+283.724	-138.496	+1508.92	-644.079	+959.3	-61.6846	+82.3154	+683.872	-141.995	+21.1828	-31.8172	+483.376	+54.1934	+90.366	+166.228	-54.0709	-69.6846	-46.772	+42.228	-54.8066	+62.1828	-96.8172	-39.0526	+45.3154	-34.6846	+0	+124.969	-27.1621	+508.652	-135.78	+88.5836	+28.3414	+29.5719	-335.015	-28.3414	+28.3414	-289.132	+135.822	-27.1621	-140.818	-20.1726	-37.862	+0	-81.7011	+30.6137	+51.0874	+0	+58.0345	+43.0106	-66.7195	+15.6321
OG0005998	+37.9291	-107.401	+347.929	+23.3888	+805.403	-176.597	-250.786	+155.031	-126.969	+103.108	-26.9779	-29.8331	+33.1669	-79.5923	-26.6243	-6.78642	-91.3008	-283.817*	+1150.44*	+3.98575	-0.0142514	+91.7238	-512.276	+1447.72	+252.267	+16.9857	-22.0143	+0	-14.3582	-63.3115	+77.6698	-99.4597	-20.0143	+78.3016	+243.772	+226.183	-92.0624	-163.06	-48.9139	+24.8552	+282.64	+26.0319	+27.1621	+0	-207.486	+82.5164	+213.738	-332.541	+226.183	+255.307	+0	-328.236	-141.719
OG0003352	+556.249	-289.634	+1047.44	+102.193	+647.699	-268.301	-4.62428	+447.376	-277.624	+155.408	-230.855	-73.7509	+52.2491	-668.521	+2043.7	-464.276	+328.504	-251.969	-61.4959	+146.153	-148.847	+838.696	-357.74	+773.26	+189.166	+142.479	-137.521	+0	-148.127	-160.99	+276.921	-256.749	-39.5058	+148.127	-148.127	+0	+143.38	-317.538	-93.7374	+267.896	+371.39	+521.783	-676.028	+210.187	-345.967	-119.527	+119.527	+43.3508	+318.323	+147.518	-346.564	-259.952	-114.314
OG0003015	-74.6846	-143.995	+1595.15	+2258.73*	+288.224	-53.7757	+43.9474	+99.2873	-75.7127	-190.644	-224.344	+48.5041	-62.4959	-103.301	+760.193	+455.599	-43.8691*	-114.995	-49.634	+3.19342	-18.8066	+80.0046	-69.0526	+144.947	-75.3958	+348.869	-267.131	+0	+51.0874	-34.7767	+113.86	-249.58	-190.499	+18.5288	-85.2482	-29.3399	+60.5542	+68.7886	+232.701	+191.152	-60.5542	+39.5058	-217.405	-77.0729	-145.459	+347.126*	+72.6386	+20.1726	+337.489	-135.822	-31.9428	+314.579	+74.7349
OG0002109	+5950.16	+15452.3	+25904.7	-2806.63	+6457.99	-3553.01	-9393.04	-8.3582	+931.642	-1115.43	-163.616	-1496.62	+2136.38	+2715.49	+2258.99	-3288.04	+18167.7*	+668.77	-624.472	+2771.77	-1750.23	+314.962	-1557.04	+2066.96	-3201.54	+1492.26	-1428.74	+0	-1999.19	+0	-3735.36	-3628.66	+5677.37	+0	+11431.4	+10353.3	-3735.36	-2241.86	+1139.18	+0	+2856.21	-807.503	-1422.96	+1818.14	-773.903	-4112.04	-375.759	+375.759	+412.33	+3433.53	+0	-3430.97	+3861.2
OG0005522	-23.5986	-296.834	+6724.4	-374.555	+162.724	-149.276	+116.26	+1247.26	-710.74	-384.599	-181.909	-462.762	+499.238	+2153.24	-182.599	-843.786	+4294.98*	-865.599*	-12.1277	-566.922	+839.078	+2235.98	+133.522	-112.478	-489.969*	+9.71031	+5.71031	+0	+0	-190.764	+190.764	-852.043	+392.721	+141.379	-271.238	+0	+153.922	-295.302	+377.31	+174.853	+256.862	-552.163	+69.1878	+482.976	+623.262	-1175.42	+742.529	-97.2052	-335.458	+958.72	-712.546	-931.335	+648.32
OG0003293	-82.47	-54.4926*	+3529.95*	+301.747	+3213.1*	-56.9019*	-386.396	+1228.09	-611.906	-187.396	-78.4959	-171.079	+193.921	-95.0143	-105.634	-338.817*	+2786.17*	-76.5555	-85.7509	+34.6559	-32.3441	+328.183	-141.014	+306.986	-112.807	+60.3564	-58.6436	+0	+71.7436	-151.721	+304.56	-240.799	-61.3514	+445.573	+189.609	+392.51	-78.1428	+267.752	+156.1	+88.5836	-165.629	+55.6197	+63.1832	+245.934	+629.083	-661.279	+32.1954	+33.5932	-267.896	+21.9622	-118.803	-21.0484	+89.837
OG0004438	+1723.09	+955.051	+2220.87	-245.071	+881.445	-410.555	-241.401*	-277.463	+371.537	-514.522	-0.0658259*	-227.521	+250.479	-110.9	+646.1	+978.401	+2000.1	-199.906	-125.463	-327.834	+451.166	+292.921	-37.9489	+83.0511	-491.496	+216.214	-236.786	+0	-355.937	+77.9796	-275.821	-336.057	+396.485	-105.218	-506.35	+1077.06	+753.539	-343.768	-1182.46	+1287.45	+361.61	+0	-295.302	-249.136	+544.437	-653.994	+109.557	+58.3713	-302.616	+45.2329	-130.131	-43.3508	+664.29
OG0005724	+297.537	-537.847	+2021.26	+236.504	+4013.03	-717.969	-322.978	+1001.09	-622.909	-79.1278	-83.7509	-105.344	+152.656	+481.022	-93.5986	-763.786	+2448.87	-455.29	+278.696	-200.786	+206.214	-574.553	-53.2436	-40.2436	-449.906	+194.022	-168.978	+0	-160.941	-141.675	+421.893	-465.244	-119.527	+160.941	+390.515	+235.931	-210.187	-453.148	+92.6231	+33.5932	+600.702	-141.379	+69.1878	+393.691	+279.65	-808.838	+283.014	-147.518	-167.578	+548.653	+451.69	-653.994	+500.072
OG0007199	+26.1934	-183.053	+1068.19	+933.876	+910.747*	-105.253*	-234.396	+269.921	-235.079	+250.986	-108.011	-39.9954	+55.0046	+1168.18	+24.2873	-177.952	+242.986	-22.9519	-36.7127	-131.071	+222.929	-110.952	+49.0046	-67.9954	+380.376	+119.699	-104.301	+0	-20.1726	-104.581	+124.754	-193.682	-171.871	+134.958	+242.803	+244.684	-134.958	-55.6197	-130.004	+112.985	+63.1832	-197.105	-13.7608	+92.0624	+0	-92.0624	+13.7608	+14.3582	+0	-92.0624	+75.0435	+216.61	-180.323
OG0006190	-321.128	-85.5923	+1812.21	-26.0709	+985.947	-261.053	-115.786	-253.304	+252.696	+127.031	-0.344123	-35.7509	+62.2491	+293.094	+177.921	-221.496	+1243.48	-312.751	-29.4959	+91.5041	-106.496	+197.031	+170.656	-187.344	+921.479	+602.869	-383.131	+0	+197.841	-279.377	+53.1941	-307.715	+14.9816	+355.937	+427.881	+147.518	-193.059	-162.877	-71.6252	-33.5932	+193.059	-147.826	-88.5836	+88.5836	+96.4425	-409.771	+224.745	+0	-45.2329	-162.877	-71.6252	+246.674	-371.39
OG0003003	+79.0511	+852.193	+2477.88*	-103.978*	+559.214	-438.786	+299.445	+216.356	-159.644	-229.478	-330.128	-509.382	+637.618	+2734.37	-479.382	-660.683	+2454.32	-661.922	-206.382	-84.0235	+45.9765	+5643.67	-888.553	+2379.45	-296.023	+371.756	-326.244	+0	-39.8182	-432.324	-193.682	-186.146	+1557.81	+745.656	-921.231	-166.912	+991.019	-597.328	+279.65	+207.254	+770.829	-881.252	+471.301	+267.454	-267.454	-775.761	+304.46	+225.641	+142.497	+465.698	-1452.78	-655.611	+120.22
OG0007136	+166.249	-469.079	+26.1657	+2465.17	+2708.25	-606.751	-476.131	+650.26	-462.74	+7.23633	-94.1242	-86.6846	+119.315	+319.005	+624.048	-87.8918	+647.986*	+51.6085	-90.21	-65.1242	+79.8758	+208.786	-47.3515	+120.648	-20.7757	+12.119	-11.881	+0	-63.0512	+376.38	+315.755	+0	-629.083	-204.845	+411.276	+546.609	-160.784	-41.3073	-12.6395	+84.5604	+46.9244	-75.0435	-163.06	+62.3181	+192.804	-173.623	-19.1815	+74.9142	-86.3768	+77.3804	-65.862	-64.0575	+19.1053
OG0000921	+304.656	+480.376	+2133.37*	-192.21*	+1135.25	-459.751	-193.079	+1690.09	-694.906	-403.29	-326.9	-308.762	+305.238	+1177.88*	-146.488*	-1522.57	+906.542	-1506.14	-1708.47	+3748.38	-2349.62	+1681.77	-659.333	+1452.67	-686.634	+1152.76	-1014.24	+0	-96.6444	-85.0754	-160.99	-248.424	+557.541	+63.0512	+313.329	+147.826	-148.127	+901.665	+361.61	+256.862	-334.5	-143.636	+2998.08*	+744.764	-161.875	-446.321	+953.335	+1715.14	+168.903	+551.995	-720.898	-634.601	+634.601
OG0005175	-59.7864	+205.1	+2237.7	+934.094	+1639.03	-566.969	+968.193	+652.403	-168.597	+266.431	-132.244	-165.683	+129.317	-369.634	-723.458	-1235.24	-1810.33	-2186.01	+2498.48	+123.384	-72.6159	-5932.01*	+5433.51	-5199.49	-1130.13	+229.542	-114.458	+0	+72.1916	+153.922	-78.5963	-575.398	-355.937	-141.379	-1108.79	-259.21	+1688.54	-136.568	-256.325	+125.44	+142.497	+303.824	+330.778	+752.196	-921.099	+1812.68	+1656.51	-1408.9	+654.282	+3636.29	+6055.48	-3129.59	+1392.33
OG0004425	+0.267065	-14.3282	+3019.67*	+2.8164	+137.15	-35.8498	-367.7	+1168.48	-586.522	-60.522	-242.521	-242.74	+232.26	+2551.54	-551.683	-1392.63	+4992.71	-1457.32	+319.641	+407.528	-357.472	+6070.68*	-499.762	+1096.24	+148.431	+844.317	-620.683	+0	+0	-360.405	+0	-137.145	-4.33381	+913.007	-753.04	+472.822	+682.022	-962.24	+104.999	+175.219	+1582.7	-713.775	+409.951	+634.601	+1179.05	-1664.97	+846.041	-183.887	-634.601	+148.684	-1427.56	-279.066	-130.886
OG0002497	+1766.09	+22342.7*	+2456.99*	-166.545*	+5219.37	-2016.63	+812.249	+130.193	-101.807	+595.194	-235.128	-610.382	+658.618	+214.1	+1393.7	+242.479	+1199.45	+491.091	-530.978	+229.238	-209.762	-418.949	-125.906	+261.094	-298.855*	+47.0511	-42.9489	+0	-443.619	+0	-1118.28	-241.47	+3257.09	+0	-753.539	-288.944	+711.633	+414.883	-317.678	+207.254	-350.022	-78.5963	-521.783	-53.6147	+1202.65	-466.644	-235.931	+410.784	-493.35	+215.393	+277.957	-235.701	+451.094
OG0006243	-80.5356	-67.881	+528.591	-58.4235	+965.455*	-142.545*	-155.592	-219.733	+388.267	-237.969	-107.079	-176.522	+221.478	+134.986	+61.9474	-132.713	+1499.18*	+39.7253	-71.3915	-63.1242	+62.8758	+22.5988	-92.6112	+257.389	+8.98575	+19.0046	-10.9954	+0	+80.7926	-105.447	+97.5278	-85.9852	+71.1212	+201.667	-193.404	+352.141	+182.648	+304.326	+208.11	+96.4425	-165.629	-48.9617	-29.3399	+61.2827	+135.822	-271.542	-20.8832	+55.7327	-75.0435	-49.5507	-21.7899	+92.0624	-17.0189
OG0004209	-300.053	+655.236	+522.591	+100.576	+268.584	-49.4158	+1788.45	-67.7864	+5.21365	+508.26	-186.276	-131.521	+131.479	-757.978	-53.9225	-1222.92	+624.447	-1305.76*	-1020.63	-368.472	+331.528	-1268.63	+244.528	-269.472	+661.317	+471.618	-359.382	+0	+447.292	-503.58	-121.355	-85.9852	-36.0077	+1081.56	+548.653	-774.767	-295.302	-129.859	-329.464	+154.244	+141.379	+503.945	+0	+650.321	-451.69	-291.791	+1278.87	+810.837	+392.893	+142.497	+810.837	-267.454	-471.301
OG0003260	+90.8758	+257.512	+1063.59*	-27.1135*	+493.786	-148.214	+568.26	+492.724	-348.276	+151.193	-158.995	-82.7329	+111.267	-95.4235*	-74.1278	-271.7	+1763.09*	-425.7*	-487.276	+1210.71	-657.29	+503.408	-139.301	+282.699	-190.344	+342.051	-273.949	+0	-34.8495	-108.786	-55.0771	-64.2979	+179.1	+170.497	+1036.97	-329.464	-219.558	+277.593	-92.8112	+158.738	-110.79	+584.704	+29.5719	+131.696	+392.51	-524.206	+423.576	+393.014	-189.609	-53.1941	-154.292	+154.558	+149.605
OG0004911	-1109.3	+744.869	+2046.3	-297.685	+1669.05	-613.949	+2329.35	+1692.82	-1097.18	+1071.32	-655.128	-873.244	+1362.76	+5853.99	-491.041	-3762.04	+10459.3	-1657.29	-1504.44	-2133.27	+3353.73	+7908.95	-380.275	+498.725	-1334.04	+656.725	-348.275	+0	+958.72	-1851.89	-206.431	-335.015	+581.264	+4284.27	+3735.36	-1291.47	-1587.58	-2451.03	-678.555	+553.116	+3636.29	-1422.96	+0	+2230.47	+430.232	-3286.45	+959.141	+710.84	+0	+1347.54	-2533.78	-2230.47	+1044.23
OG0004523	-96.9779*	+471.609	+715.648*	+246.961	+527.282*	-22.7184*	-72.8331	+462.609	-158.391	+227.249	-168.624	-125.751	+167.249	+29.7238	+1895.92	-237.644	+457.249	-127.592	-18.1278	+119.872	-130.128	+1619.25*	-212.301	+667.699	-282.855*	+79.0307	-48.9693	+0	+225.735	-95.3212	-94.0399	-78.3128	-39.3204	+114.588	-315.468	+105.558	+471.83	-143.38	-148.127	+148.127	+217.145	-47.1967	-512.436	+136.056	+63.0512	-174.159	+81.5355	+0	-57.9133	+120.964	-328.45	-146.931	+373.114
OG0000396	-126.275	+293.408	+1170.17*	+9.13087	+1616.79*	-40.2128*	-324.396	+293.724	-236.276	+156.005	+28.2363	-124.124	+216.876	-289.301	+6.87217	-407.128	+795.478	-231.131	+174.504	+76.8693	-52.1307	+2083.03*	-153.634	+387.366	-209.751	+499.869	-306.131	+0	+88.7962	-146.479	-68.7584	-84.964	-3.65628	+205.662	+291.663	+291.88	-123.961	-34.7767	-88.2317	-12.6395	+18.5288	+235.827	+0	+275.821	+226.573	-266.391	+81.3651	-81.3651	-149.605	+71.6252	-414.335	-33.5932	+143.38
OG0007138	+200.145	-125.995	+2441.37*	+533.786	+341.576	-76.4235	-221.624	-60.9693	+26.0307	+202.986	-59.7637	+6.92907	+2.92907	+183.228	-81.0526	-38.772	+46.366	-130.301	-128.817	-167.624	+229.376	-230.644	-389.555	+1522.44*	-112.597	+25.3154	-18.6846	+0	-60.5542	-53.3054	+72.6386	-257.42	-110.79	+39.5058	+140.818	+253.345	-58.0345	-17.7578	-105.251	+41.3073	+0	-66.7195	+66.7195	+0	+37.862	-19.3332	+82.5164	+97.8071	-17.7578	+165.629	+166.912	-183.417	+150.088
OG0006551	-467.396	+921.051	+2318.87	-143.071	+457.366	-230.634	-1308.71	+2310.19	-1789.81	-199.053	+28.2136	-139.624	+193.376	+173.921	+504.153	+163.656	+961.656*	-211.855	+81.2136	-9.62428	-14.6243	+669.724	-121.969	+236.031	-152.685	+76.2671	-87.7329	+0	+341.126	-226.573	-275.821	-336.057	+119.563	+280.218	+4001.97	+1294.1	-810.953	-292.734	+292.734	-27.1621	+434.293	-45.2329	-234.502	-33.5932	+33.5932	-301.489	+146.931	-27.1621	-32.1954	+392.721	-255.307	-365.871	+175.048
OG0002680	+120.214	+835.1	+5104.71	-568.344	+806.401	-508.599	+702.724	+212.656	-197.344	-259.74	-156.978	+139.1	-176.9	+2191.52	+23.7103	-214.29	+80.238	-770.762	-415.806	+905.756	-764.244	+3229.5*	-282.855	+1055.15*	-255.9	+640.522	-442.478	+0	+0	+226.114	-361.61	-719.946	+786.254	-199.046	-329.464	-326.932	+346.564	-346.564	+271.238	+153.922	+246.174	-529.188	+0	+66.3089	+552.163	+0	+508.044	+235.438	-305.078	-290.025	-492.641	+600.38	+167.578
OG0000820	-114.922	-813.978	+15267.9*	-105.131	+1156.5	-556.496	-1938.47	+2321.03	-1590.97	-972.569	-488.236	-577.359	+576.641	-996.478	+4545.19	-465.74	+7622.86*	-560.599	+181.091	+584.1	-399.9	+1620.72	-301.7	+897.3	-466.344*	-9.28969	-59.2897	+0	+97.2052	-601.15	+601.15	-1419	+81.3651	+678.555	+1220.79	+1973.5	-577.13	+708.016	+913.667	+360.123	-381.075	+597.328	-1190.07	+199.046	+1619.35	-1688.54	+377.31	-82.0086	-664.29	+135.78	-423.576	-191.152	+719.946
OG0006607	+141.699	+53.2136	+94.3757	+24.4077	+1272.36	-401.644	+178.267	-177.634	+255.366	-20.5356	-43.4308	-57.5732	+92.4268	-165.275	-98.0143	+59.1934	-607.969*	-674.786	-76.762	-932.762	+1671.24	-178.634	-126.592	+240.408	-96.4308*	+88.9291	-68.0709	+0	-36.2865	+243.772	-27.1621	-26.0319	-24.9488	-141.613	+283.332	-86.0989	-99.8565	-58.009	+14.8952	+36.1424	+88.7301	+152.74	+75.7923	-39.5058	+433.669	+783.817	+482.976	+0	-166.29	+185.623	+134.958	-154.58	+220.64
OG0005946	+173.287	-216.685	+866.267	+1401.95	+989.648*	-124.352*	-166.391	+3.26707	-0.732935	+188.786	-22.4308	-63.3515	+109.648	+7.59126	-49.8188	-155.21*	+149.403	-49.8188	+19.4085	+22.6718	-24.3282	+66.6992	-60.0143	+95.9857	+307.986	+27.9893	-34.0107	+0	-51.702	+96.674	+175.048	-190.68	-218.701	-71.7971	+28.1779	+315.341	-16.8854	+16.8854	-82.7827	+16.9207	-7.91947	-7.58994	+41.3912	+114.503	-105.116	-50.7782	+23.7727	-8.2633	+96.0593	+18.5288	-36.2865	-17.7578	-130.004
OG0006149	-283.978	-1773.38	+8062.64	+3042.98	+2243.7	-1014.3	+776.26	+839.921	-491.079	-470.521	-205.304	-205.909	+232.091	-574.834	+908.696	-745.463	-411.9	-286.762	-831.128	-1153.68	+2058.32	-120.478	-267.478	+536.522	-664.74	+260.078	-322.922	+0	+75.3259	+733.078	+1875.98	-1650.34	-958.72	-407.47	+60.9055	-376.66	-58.3713	-55.9425	+521.783	+160.605	+58.3713	+407.47	-465.841	+465.841	+78.5963	+256.862	+190.366	+678.555	+0	+246.174	+0	-346.564	+775.183
OG0006374	+59.7253	+118.786	+642.427	-36.9642	+686.709*	-98.2912*	-67.7637	-73.6846	+70.3154	+107.403	-12.5447	-17.8188	+16.1812	+7.87579	-13.0107	-179.124	-98.3008	-342.855*	-8.39582	+436.031	-305.969	+445.005	+33.5988	-36.4012	-142.995	+139.183	-100.817	+0	-20.8832	-28.1779	-46.6404	-82.609	+36.327	+43.6192	+24.753	+71.9209	-22.7359	-30.6778	-58.0523	+7.27413	+34.8495	-12.1135	+12.1135	+117.89	+36.2865	+60.5542	+336.541	+36.5735	-17.0189	+0	-124.594	+0	+135.822
OG0002576	+3.35641	-207.644	+559.3	+449.267	+558.315	-220.685	+197.153	+260.869	-224.131	-26.2136	-110.391	-137.071	+227.929	+1939.87	-253.995	-282.555	+213.366	-24.6846	-76.9954	+6.22796	+3.22796	+440.537	+938.478	-697.522	-250.521	-0.630277*	+932.37	+0	+0	+0	+136.056	-159.967	-175.048	+0	+467.203	-124.716	-182.648	-184.782	+28.1779	+109.679	+289.132	-289.132	+349.56	+100.84	-377.762	-88.9494	+16.3107	+34.7767	+502.067	+0	-160.941	-55.9425	-1286.89
OG0006202	+176.929	-74.21	+1057.73	-19.2533	+883.53*	-118.47*	-107.011	-20.9954	+18.0046	-45.0526	-80.0143	-62.634	+75.366	-4.85497	+50.1828	-251.807	+389.656	-235.786	-60.3441	+662.604	-372.396	+112.376	-215.644	+590.356	-240.685*	+32.2491	-46.7509	+0	-53.9467	-74.9142	+40.0648	-137.021	+16.2166	+84.5604	-96.674	+112.985	+69.6162	-85.2482	+48.9617	+55.6197	+60.5542	+21.9622	-43.0106	+140.818	+181.72	-154.558	+154.558	+35.0517	-97.8071	+97.8071	-50.9807	-152.133	+398.066
OG0007383	-99.3008	+193.376	+1157.27	-111.713	+980.228	-296.772	-63.1278	-55.5555	+26.4445	+10.4085	-40.3282	-37.5969	+45.4031	-251.301	-224.624	-389.396	-100.592	-299.786	+13.0307	-75.9693	+54.0307	-570.023	+631.317	-642.683	-181.624	+268.656	-201.344	+0	+60.5542	+119.769	-74.8913	-220.02	+96.0593	-96.8407	+272.114	+60.4277	-105.251	-105.172	-8.2633	+35.2687	+141.537	+180.323	+216.772	+199.451	-442.254	+53.1941	+226.183	+0	+551.752	+1175.42	+245.66	-967.974	+181.72
OG0003320	-45.4087	-21.47	+1095.51*	-28.1836	+533.119*	-73.881*	-73.7509	+641.656	-348.344	+125.228	-112.071	-111.772	+159.228	-62.0388*	+37.3154	-212.053	+990.445*	-100.301	-16.855	+167.145	-135.855	+292.929	-97.2747	+272.725	-106.014	+215.145	-144.855	+0	+16.1828	-63.1215	+12.0185	-94.3049	+31.6974	+80.4192	+494.74	+33.5932	-125.119	+272.88	-81.7011	+81.7011	-90.8531	+312.646	-15.6321	+145.802	+235.701	-296.255	+60.5542	+0	-130.17	-30.6137	-88.7962	+33.3296	+96.8407
OG0005517	+43.7253	+150.389	+1608.79*	-6.52891*	+612.177*	-24.8226*	+14.2136	-1.78642	-22.7864	-88.8172	-72.5923	-64.7864	+65.2136	+1736.15	-36.1278	-430.7	+1337.71	-290.847	+287.478	+159.153	-118.847	-195.344	-276.949	+527.051	-193.733	+206.249	-190.751	+0	-10.6635	-174	-30.3982	-33.6839	+18.2937	+465.088	-57.9133	+0	+30.8558	-213.738	+71.7752	+53.1941	+300.291	-360.719	+29.5719	+246.249	+570.341	-485.443	+141.675	-141.675	-246.249	+96.6444	+149.605	-159.967	+223.018
