TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0007213	-69.2912	-67.8331	+373.591	+182.464	+252.961	-51.0388	-65.3008	+237.193	-166.807	+1.11902	-0.880977	-23.3491	+32.6509	-9.59695	-3.59695	-7.59695	+130.79	-67.5447	+5.79003	+90.79	-69.21	-8.01066	-18.0107	+20.9893	+52.6718	+2.42679	-0.573214	+0	+60.5276	-44.9857	+52.5756	-72.8731	-46.4969	+60.5727	+209.909	+39.5058	-81.4996	-69.0109	+0	-3.53186	+71.7051	+0	+0	+0	-9.38698	-48.6653	+48.6653	+0	+20.0143	+33.3994	+0	-55.283	-29.755
OG0002833	+377.228	+270.183	+2057.23*	-52.3282	+786.403	-176.597	-54.4926*	+18.8693	-59.1307	-719.478	-842.023	-1210.32	+1708.68	+538.403	-128.833*	-571.079	-649.909	+78.4469	-378.128	+702.194	-617.806	+460.214	-299.74	+428.26	-230.855	+105.656	-121.344	+0	-96.0593	+197.105	-101.045	-236.444	+35.2687	-114.503	-160.717	+861.638	+311.607	+1528.66	+712.546	+804.295	-302.22	-95.7638	+957.246	+315.755	+568.074	+466.644	-101.425	+317.678	-315.755	+575.707	-199.046	-581.225	+301.489
OG0006880	+44.478	+885.478	+2224.03	+22.145	+373.193	-219.807	-259.496	-514.906	+785.094	+100.376	-228.733	-23.7509	-10.7509	+1452.87	-315.304	-983.909	+250.078	-473.478	-516.128	-466.023	+526.977	+4480.43	-547.9	+709.1	-443.478	+507.447	-462.553	+0	+0	+0	-304.553	-373.114	-21.0484	+0	-185.026	+236.41	+160.941	-718.839	-74.8913	+223.018	+991.665	-525.824	+160.605	+466.644	-198.631	-182.445	+279.65	+432.896	+216.253	+491.763	-1256.67	-597.328	+381.075
OG0003643	+122.656	-445.807*	+1422.71	+597.724	+3081.03	-686.969	-882.906	-287.023	+408.977	-636.978	+116.447	-212.553	+216.447	+1407.6	+472.267	-336.014*	+354.214	+47.1828	-164.855	-194.786	+233.214	+123.166	-228.521	+284.479	+10.2363	+1.87579	+5.87579	+0	-33.5932	-288.944	+1042.48	-393.014	-255.307	+409.771	+51.3839	+1534.12	-49.2458	+600.702	+702.575	+0	-291.88	-291.663	-141.719	+301.685	-57.9133	-124.969	-21.9622	+146.931	+63.0512	+629.083	-114.314	-469.987	-12.6395
OG0006914	+1680.26	+1188.26	+1928.92	+485.872	+3647.15*	-444.855*	+689.214	+144.005	-99.9954	-135.772	-103.644	-122.786	+112.214	-771.834	+4088.09	+420.094	+1429.17	-356.847	-376.521	-701.29	+1336.71	+655.479	+163.504	-138.496	-218.644	+262.656	-214.344	+0	-421.893	+421.893	-376.66	-405.952	-175.273	-268.096	-120.964	-260.791	+105.218	-452.197	+147.872	+78.1428	+523.865	+568.074	-736.003	-100.63	+268.558	-360.988	+246.674	+238.769	-217.145	+371.39	-290.025	-342.487	+232.701
OG0002838	-79.5969	+766.79	+1042.02*	-33.7698*	+1316.99*	-229.011*	-135.592	+206.228	-140.772	+60.9291	-81.1242	-71.6846	+78.3154	-24.6997	-265.7	-612.969*	+743.183*	+33.9291	-58.7127	-168.685	+291.315	-646.478	+876.618	-685.382	+458.317	+199.194	-212.806	+0	+53.4137	-62.8007	-111.232	-70.2081	+244.241	+81.0419	-161.461	+228.181	+167.765	-182.746	-53.9467	+84.5604	+182.883	+0	+168.27	+409.551	-760.703	-182.746	-14.3582	+44.9719	+1047.61	-279.65	+486.904	+678.555	-360.877
OG0000265	+663.79	-13.9365	+1142.79*	-7.92405*	+1028.68*	-32.3231*	+25.2873	+335.048	-169.952	-122.764	-26.3008	-117.807	+131.193	+338.267	+483.699	-100.952	+78.3564	+271.267	+724.699*	-53.2747	+49.7253	+171.609	-55.8188	+76.1812	+15.5988	+85.7253	-62.2747	+0	-96.9566	-87.3168	+9.27633	-32.2888	+24.399	+272.742	-61.2827	-13.7608	+53.3054	-141.537	+141.537	+39.5058	+105.432	-105.432	-128.349	+43.1007	+214.591	-23.9107	-105.432	-189.026	-114.441	-10.2198	-60.5727	+21.7899	-11.1264
OG0005982	-158.764	-138.011	+41.3154	-45.6846	+834.005	-268.995	-257.592	+121.869	-131.131	-233.555	-43.4959	-158.496	+164.504	+263.183	+36.228	-129.014	+89.2873	-68.7637	-57.7127	-87.6846	+117.315	+1018.25	-179.634	+296.366	-121.014	+67.2671	-84.7329	+0	+123.008	-147.761	+96.674	+0	+16.3107	+172.82	+0	+317.538	+0	+141.963	+256.94	+0	-71.7752	-101.045	-17.7578	+55.6197	-133.921	-26.949	+26.949	+44.9719	+134.958	+174.159	-309.117	-190.578	+141.719
OG0004084	-51.1242	+440.427	+503.434*	+27.7206	+643.177*	-24.8226*	+66.1934	-66.3008	+89.6992	+224.699	-147.952	+108.193	-105.807	+458.3	-84.7329	-150.592	+835.656	-252.592	+128.445	+110.872	-99.1278	+1165.18*	-145.401	+318.599	-78.5923	+285.214	-200.786	+0	+12.6395	-143.19	-72.007	-52.2868	-10.4568	+246.969	-65.9264	-39.5058	+23.9107	-129.343	-128.349	+167.855	+136.056	-159.967	+48.8594	+53.1941	+154.558	-207.752	+141.963	-60.4277	-102.053	-22.9157	-260.416	+48.8594	+53.1941
OG0005911	+848.249	-346.634	+451.031	+1467.3	+1224.32	-290.685	+185.869	+1060.25	-445.751	-62.9519	-92.6846	-200.301	+326.699	+507.872	+272.183	-289.772*	+195.376	-193.733	+457.214	+11.1934	-22.8066	-170.496	-362.276	+469.724	-95.0107	+107.315	-80.6846	+0	-223.018	-86.0989	+414.335	-168.27	-335.015	+74.8913	+291.506	-143.38	-119.769	-188.903	+58.7327	+69.6162	+175.273	-153.311	-101.045	+198.852	+0	-74.8913	+102.053	-167.98	+0	+372.872	+135.78	-346.614	+96.674
OG0005251	-302.751	+2996.66	+2543*	-80.8918	+643.609	-172.391	-95.7329	+152.408	-107.592	-117.478	-150.762	-443.128	+515.872	-87.5986	+515.401	-648.834	+1021.24	-523.304	-540.478	+286.618	-295.382	-160.463	-1.83434	+37.1657	-345.978	+739.091	-551.909	+0	+183.198	-149.605	-415.349	-238.104	+81.4996	+130.131	-536.347	+48.8594	+647.899	+321.5	+89.2842	+190.366	-141.379	+0	-190.764	+332.144	+410.784	-335.458	+246.174	+486.904	-271.238	-119.277	+58.3713	+271.238	+235.931
OG0004072	+968.356	+596.725	+1262.51*	-49.9707*	+920.183	-330.817	-92.4308	-29.7637	+32.2363	-411.834	-277.304	-220.478	+164.522	-680.834	-1009.91	-1162.81	-839.236	-336.359	-2605.23*	+1062.96	-1000.04	+3525.68	+153.872	-74.1277	-125.304	-78.9087	-11.9087	+0	-198.959	-119.41	-108.786	-96.5178	+476.847	+152.133	-403.386	+179.333	+875.017	+0	+407.47	+246.174	+0	+568.074	+682.897	+491.763	+913.667	+360.123	+191.871	+3067.81	-376.545	+804.295	-1237.19	-958.72	+160.605
OG0004437	+2212.45	+2268.72	+4697.3*	-242.401*	+956.724	-544.276	+584.26	+1698.48	-701.522	+1192.86	-388.382	-471.244	+490.756	+2722.53	-405.137	-1518.32	+2282.77	-813.333	+1440.53	-314.458	+198.542	+2312.71	+13.6407	-175.359	+31.6179	-403.806	+367.194	+0	-627.249	-676.028	-423.576	-443.299	+866.875	+843.502	-1190.07	-280.218	+1236.53	-608.196	-738.755	+345.861	+345.139	-953.335	+291.182	+662.153	+375.759	-720.898	+345.139	-507.014	-176.236	+1179.05	-818.929	-1515.85	+110.424
OG0005083	-2308.62	-1328.01	+14503.5	+177.667	+5116.54	-2195.46	-6049.34	-2697.38	+3601.62	-439.333	-521.472	-737.23	+1075.77	+3127.35	-1747.18	-6479.74*	+7219.73	-2985.54	-488.275	+453.725	-221.275	+6076.64	+9030.97	-6855.03	+1217.7	+3515.96	-2391.04	+0	+1408.9	-1656.51	+775.524	-2588.2	-161.875	+2137.66	+4425.16	+6487.04	-2443.88	-3162.96	+345.139	+375.759	+3735.36	-1291.47	+842.562	+3582.6	-5199.06	-2244.74	+2244.74	+0	+5637.82	+13013.2	-2654.33	-11199.9	-681.262
OG0003765	+13123.6*	-54.4012	+1187.24	-117.352*	+523.986	-233.014	-73.3491*	+316.986	-187.014	-137.817	+72.2136	-57.6243	+37.3757	+14.9474	+722.929	+668.79*	+1125.41*	-59.0526	-79.0143	+288.699	-172.301	+175.984*	-1.49366*	+3.50634	+65.228	-22.6846	+34.3154	+0	-596.785	+21.7899	+36.3625	-162.412	+267.663	-29.4013	-134.861	+327.665	+192.804	+118.803	+124.969	-27.1621	-48.9617	-14.9816	-128.861	-80.74	+464.122	-239.54	+48.9617	+36.2865	-86.6202	-36.8337	-9.52247	+377.922*	-51.0874
OG0003246	-429.969	-401.906	+13760.3*	-303.855	+159.031	-132.969	-648.079	+325.522	-314.478	-280.131	-227.522	-316.834	+345.166	-80.9058	+165.479	-472.522	+2367.02*	-818.522*	-129.909	+1545.93	-0.0658259*	+326.401	-217.834	+228.166	-321.396	-69.522	+77.478	+0	+304.553	+51.3839	+228.834	-957.885	+373.114	-96.4425	+0	+969.398	+0	-169.949	+266.391	+219.312	+147.826	+53.6147	-104.999	+219.312	+332.144	-551.456	+787.387	-1969.84	-167.929	+358.693	-190.764	-392.51	+341.126
OG0004317	+25.0358	-16.615*	+416.224*	+23.0563	+313.62*	-17.3798*	-16.3915	-46.6112	+64.3888	-21.3282	+144.786	-25.4885	+32.5115	+211.599	+17.4085	-124.328*	+1047.41*	-87.6846	+46.9857	+206.005	-136.995	+65.4268	+111.167	-58.8331	-30.3515	+48.4553	-40.5447	+0	-9.33283	-51.0164	+48.1607	-38.832	-8.56395	+166.76	+0	+10.2198	+0	-45.0633	+16.8854	-59.7251	+32.0097	-68.8096	-8.2633	+77.0729	+332.191	-223.908	+33.3296	-17.0189	-113.509	+6.68138	-30.7401	-12.5403	+26.1931
OG0006320	+1048.09	-672.978	+6134.24	+203.724	+2262.15	-726.847	-475.359	+1465.57	-1155.43	+313.599	+334.512*	+417.224*	-56.7757*	+342.401	+4837.26*	-490.751*	+905.872	-154.807	-19.6436	-9.64359	-13.6436	+590.078	-523.909	+637.091	-203.7	+297.031	-215.969	+0	-308.122	+72.1916	+410.784	-1011.49	-92.4296	-69.1878	+2825.76	+392.073	-786.254	-539.943	-119.913	-81.7128	+786.254	-129.859	-689.989	+268.096	-360.719	-196.321	+89.837	+0	+360.988	+836.088	-268.014	-692.135	+168.27
OG0000530	+603.667	+427.568	+4080.64	+1985.86	+7220.62	-1873.38	-1943.23	-2160.81	+3120.19	-633.304	-373.382	-540.244	+551.756	-13.5531	+408.618	-886.128	+448.618	-895.128	-269.244	+318.317	-235.683	+501.568	+527.641	-314.359	-640.906	+206.522	-160.478	+0	-161.875	+1082.97	-392.073	-1137.22	-738.755	-839.214	+1721.99	+2148.58	-650.321	-428.619	+733.078	+345.861	+198.631	+105.829	-207.254	+317.678	-110.424	-207.254	+553.116	+125.44	+235.438	+1922.19	-392.073	-1654.34	+821.572
OG0003161	-2211.36	+282.986	+706.986	+14235.3	+3342.45	-1371.55	-6858.68	+2463.66	-1165.34	+443.756	-363.806	-299.244	+257.756	-1655.33	-890.325	-4123.71*	+751.77	-2892.47*	+1238.71	+788.463	-663.537	-1471.48	+4464.25	-4305.75	+4628.99	+450.542	-313.458	+0	+1789.61	-505.955	+0	-237.3	-3028.16	+269.569	+10740.1	+6972.66	-3053.9	-535.391	-235.438	+235.438	+465.698	+1129.99	+445.389	+2894.59	-3749.07	-375.759	+2817.82	-574.757	+4427.54	+8507.64	+1889.27	-7084.83	-1974.56
OG0001285	+748.022	-1054.29	+5228.19	+399.214	+2232.17	-849.834	-440.128	+7.19431	-4.80569	-152.817	-197.128	-304.969	+425.031	+211.214	-183.29	-1031.6*	+558.1	-389.978	-188.9	+356.522	-308.478	-1493.63	-1059.23	+1339.77	-64.5986	+492.214	-388.786	+0	-271.238	+63.5498	+1126.52	-991.019	-259.952	+0	+872.388	+317.678	-421.893	-514.029	+153.311	+197.841	+620.94	-135.497	+66.3089	+645.324	-350.022	-153.922	+153.922	+167.578	+304.46	+881.252	+1186.6	-949.783	+69.1878
OG0004161	+13.6718	+16.6485	+700.53*	-16.9019	+195.369	-50.6314	+63.5988	+89.6085	-73.3915	+95.6485	-12.4114	-20.6098	+20.3902	+30.9893	-48.2747	-173.011*	-180.592	-269.7	-359.969	+543.478	-387.522	-36.2747	-173.011	+455.989	+3.92907	-15.7127	+12.2873	+0	-7.91947	-41.0572	-5.88157	-77.5681	+10.7295	+52.9827	+32.0097	-32.0097	-28.1779	-65.862	-48.9402	+8.19847	+71.7971	-22.7359	+22.7359	+112.985	+207.597	+111.107	+168.27	+304.553	-100.871	-34.8495	+22.7359	+53.9467	-14.3582
OG0006179	-79.8066	-11.7637	+923.236	-40.5732	+330.591	-117.409	+14.2136	+373.214	-289.786	+80.366	+74.9857	-16.6846	+3.31539	+321.376	-31.8172	-274.733	+556.504	-280.344	-78.4959	+60.1534	-36.8466	+168.445	+272.214	-179.786	-98.4012	+190.315	-138.685	+0	+43.0106	-224.054	+0	-143.19	+21.8355	+351.152	+783.817	+0	-304.326	-110.01	-55.6197	-33.3296	+50.9807	-97.8071	+22.9157	+130.395	+317.368	-191.152	+191.152	+43.3508	-175.273	+235.701	-88.7691	-238.454	+108.283
OG0003259	+2960.76	+580.872	+5176.52	-982.522*	+7137.86	-2245.14	+991.022	+1322.09	-629.906	+425.286	-1375.29	-565.81	+415.19	+6807.7	+203.032	-1308.97	+1355.21	-2199.65	-2377.74	+384.66	-266.34	-775.236	-1631.23	+2687.77	-135.014	-2060.01	+2954.99	+0	-913.667	-809.441	-279.65	-872.956	+2098.61	+913.667	-2324.26	-500.072	+2994.06	-1587.58	-227.426	+1521.52	+1307.01	-2151.34	+0	+550.841	+4985.98	-957.137	+1467.09	+1666.6	-2148.58	-551.995	+551.995	+1091.78	+0
OG0003252	-6.07948	+211.267	+8186.19*	-83.4308	+1493.39*	-211.611*	-177.023	-499.244	+591.756	-125.276	-64.9058	-174.521	+135.479	+3193.08	-117.74	-740.74	+2475.45	-1135.3*	-767.244	-132.634	+63.3656	+305.26	-259.463	+272.537	-135.599	+83.022	-76.978	+0	+0	-536.347	-65.9264	-360.376	+121.18	+969.398	+712.546	+120.22	-393.691	-528.51	+100.63	+53.6147	+576.136	-775.183	+0	+425.16	+548.653	-627.249	+1078.94	+535.391	-361.61	-63.5498	-119.277	+66.3089	+141.379
OG0004723	+406.648	-7.19685*	+565.214*	-3.92217*	+144.462*	-11.5378*	+421.249	-165.733	+239.267	+101.929	-80.4012	-62.0709	+69.9291	-138.592	-16.1278	+69.3003	+670.445	-119.733	-15.6243	+107.408	-74.5923	+44.8722	-213.128	+261.872	-275.644	-109.949	+74.0511	+0	-63.3873	-69.7674	+13.5888	-16.8634	+7.61565	+496.679	+199.107	-223.018	-89.837	-139.736	-77.6698	+77.6698	+114.786	+81.5355	+29.5719	-29.5719	+60.4277	-190.823	+74.8913	-26.0319	-28.3414	+28.3414	+0	-78.1428	+382.305
OG0006155	-266.952	+797.366	+1479.88*	-63.4308	+840.591	-149.409*	+171.356	+300.193	-177.807	+129.696	+129.022	-74.5986	+121.401	-595.906	+827.214	-457.834	-439.599	-57.9001	-54.9001	-292.9	+306.1	-733.478	+1538.19	-915.806	+129.921	+307.051	-214.949	+0	+364.176	-216.494	-173.51	-166.693	+57.9779	+317.368	-423.852	-89.837	+465.244	+346.564	-75.3259	-141.379	-228.834	+427.881	-259.952	+190.764	+0	+295.302	+0	+0	+0	+462.879	+597.328	-506.519	-130.131
OG0005877	+750.479	-563.344	+1048.17	+3847.92	+1208.7	-331.301	-423.29	+1666.1	-929.9	+24.2136	-51.6243	-141.128	+165.872	+873.696	+44.2601	-741.74	+880.724	-93.9693	-178.131	+179.504	-133.496	-1117.36	+1566.71	-1309.29	-263.847	+198.479	-208.521	+0	-246.674	-234.502	+595.49	-315.755	-641.779	+246.674	+238.769	+361.61	-104.999	-530.736	-27.1621	+55.5036	+626.782	-346.564	+0	+346.564	-676.028	-255.307	+38.1614	+81.3651	+733.078	+1875.98	+818.929	-1501.54	+246.674
OG0000394	-135.344	+4094.15	+3068.19*	-180.592*	+1930.66	-566.344	-48.0107	-96.9519	+130.048	+10.2873	-54.9519	+99.9474	-88.0526	-440.634	-2380.32	+1392.38	-2347.33	-2318.54	-1331.44	-3150.01	+4411.99	+167.349	+3826.26	-2665.74	-1103.13	+1213.68	-911.319	+0	+71.6252	+162.877	-557.04	-286.215	+608.753	-137.414	-462.545	+37.9412	+602.908	-1013.75	-13.7608	+43.1007	+2080.17	+148.684	+2377.3	-484.902	-445.389	+1458.21	+1533.9	+1089.57	+484.902	+4838.03	-448.911	-3614.49	+1237.19
OG0007367	-113.819	+435.929	+635.403	+166.569	+162.28	-51.7202	+206.376	-81.855	+98.145	-38.5447	-104.592	-134.713	+238.287	+109.576	+33.3686	-33.9019	+57.0358	-17.4158	+13.3686	+11.9612	-11.0388	+16.0221	-25.4235	+31.5765	-27.0021*	+11.119	-13.881	+0	+104.192	+66.0603	-119.474	-101.166	-49.7107	-53.4137	+400.027	-119.769	-106.344	+48.2913	+31.0468	+132.121	-22.8298	-27.7921	-10.7295	+16.8183	+3.24405	-17.5485	+8.21563	-5.59262	+0	+30.2578	-8.55441	-31.718	+41.8788
OG0002250	-135.969	+28.3003	+2046.87	-189.053	-75.6436	+64.3564	+593.3	+542.366	-258.634	-340.74	-290.304	-354.478	+495.522	+1500.02	+389.537	-431.522	+1163.71	-200.522	-609.521	+217.1	-172.9	-98.5206	-556.521	+1026.48	-435.521	+261.022	-223.978	+0	+38.1614	-206.431	-29.5719	-321.075	+214.591	+266.391	-472.822	-246.066	+479.264	-199.046	+346.564	+246.174	+72.1916	-390.515	-160.941	+219.312	+124.455	-343.768	+104.999	+600.38	-114.314	+0	+0	+0	+446.457
OG0005923	+404.71	+2401.02	+3528.72	+1040.36	+397.048	-178.952	+362.166	+136.478	-122.522	+146.604	+117.445	-332.786	+641.214	+338.051	+124.604	-336.751	+1400.05*	-220.786	+171.249	+134.3	-134.7	-184.521	-273.834	+326.166	-49.8066	-97.8172	+103.183	+0	-182.827	+390.515	-600.702	-559.633	-257.692	-257.384	+315.755	-219.312	-169.949	-74.7349	-100.84	-88.7691	+39.8182	-114.553	-68.6449	+143.38	+39.8182	-304.162	+120.964	-63.0512	-38.1614	+409.551	+114.314	-394.163	+43.0106
OG0004312	+465.699	-163.014	+160.183	+1203.7	+504.786	-146.214	+29.3888	+381.403	-144.597	-75.5969	-61.7637	-9.05255	-6.05255	+990.947	+145.672	+22.1082	+36.4268	+2.64846	-52.3515	+1.59126	+1.59126	+173.181	-74.2912*	+205.709*	-50.4114	+3.42679	-9.57321	+0	-114.588	+78.3016	+118.803	-82.5164	-238.087	-51.702	-33.3994	-20.0143	+24.753	-78.1667	+78.1667	+56.2889	+56.2889	-169.724	-36.4364	-12.5403	+19.2217	-19.2217	+0	+41.0572	-5.88157	+39.3488	-60.5276	-43.0586	+68.1618
OG0003495	-187.079	+527.166	+2048.09	-265.751	+1782.05	-610.949	+782.193	+2367.39*	-222.611*	+358.166	-247.522	-195.834	+280.166	-315.909	-488.762	-1106.13	+2301.98	-1045.48	-1065.24	+2627.67	-1599.33	+1473.37	-751.023	+893.977	+1154.87	+517.022	-351.978	+0	+96.4425	+219.312	-167.929	-461.155	+183.198	-141.675	-557.04	-239.195	+693.131	-332.144	-219.312	+219.312	+235.931	+174.853	+190.366	+553.116	-120.22	-712.546	+832.766	+1001.09	+0	+535.391	-655.611	-553.116	-601.15
OG0004562	+1787.19	+417.39	+1386.18*	-8.71577*	+1392.15*	-36.8545*	-57.8343	-475.74	+702.26	-92.1278	-152.555	-158.969	+196.031	-159.573*	+674.214	-914.74*	+620.431	+234.756	-284.244	-8.68311	-9.68311	+4117.21*	-336.344	+568.656	+2.72382	+345.724	-302.276	+0	-239.195	-145.001	-53.7927	-37.1014	+28.1387	+282.206	+875.017	+60.9055	-248.807	+402.117	+60.4277	+137.414	-118.437	+1502.21	-199.046	+507.169	+1174.66	-256.325	+0	+125.44	-568.074	+259.952	-855.442	-268.558	+0
OG0006423	-96.7509	-63.9693	+957.031	+553.214	+1123.7	-324.301	-246.592	+506.604	-327.396	+13.8693	+377.031	-41.1278	+60.8722	+11.9205	-33.0795	-787.079*	+732.504	-173.751	+272.031	+70.3003	-51.6997	+10149.8*	+274.522	-283.478	+57.8693	+614.869	-389.131	+0	+68.6449	+36.5735	+0	-226.183	-207.486	-35.0517	-207.752	+242.803	+191.152	-81.3651	-38.1614	-197.841	+88.5836	+0	+0	+575.707	-664.29	-224.745	+105.218	-168.27	+673.341	+1723.11	-2002.76	-1419	+0
OG0005163	-57.2747	+54.5115	+1831.57*	-33.7698*	+329.876	-159.124	-94.7637	+239.986	-165.014	-175.124	-19.5923	-151.592	+210.408	-582.522	+1000.4	-16.9058	+562.166	-414.522	+307.26	-461.521	+635.479	+1360.21	+1125.48	-590.522	-332.7	+542.921	-376.079	+0	+22.7359	-131.522	-23.0576	-89.661	+256.354	+226.844	-202.091	+105.251	+175.273	-390.004	+308.468	+0	+502.394	+410.077	-358.693	+53.6147	+114.314	-219.312	+280.218	-175.219	-104.999	+479.264	-479.264	-472.822	+376.38
OG0002590	+7401.73	+114603	+5655.21	-6999.51	+141776*	-17895.4*	+7474	+6549	-5726	-348.855	+0.094164	+314.479	-301.521	-266.401*	+1684.68	-1894.57	+7107.76*	-877.786	+809.872	-801.9	+1471.1	-2468.44	+2611.26	-2252.74	-245.382	+1420.98	-886.023	+0	-1963.47	+18481.8	-13495.8	-1836.28	+10499.9	-4703.33	+29161.5	-3737	-1711.41	+160.784	+729.051	+53.6147	-77.6698	+3305.92	-427.75	+913.667	-1169.99	-1226.46	+673.341	-447.228	+1179.05	+2774.15	+2327.3	-2694.91	+225.641
OG0005955	-47.7637	-67.0709	+831.005	+137.403	+436.455	-121.545	-81.4114*	+1130	-291.995	+88.2671	+23.1934	-64.634	+52.366	+40.3003	+188.3	+140.376	-160.786	+27.4445	+235.445	+27.3757	-45.6243	-128.751	-63.3958	+66.6042	-122.071	+19.366	-7.634	+0	+13.1882	+28.119	+46.9244	-166.398	-58.0523	-13.1882	-211.352	+299.584	+349.023	-102.053	-65.9264	-20.1726	+57.9133	+0	-85.0754	-26.0319	+53.1941	+88.7691	+0	-115.931	-24.9488	+199.107	+68.6449	-229.573	+119.563
OG0003564	+56.6718	-29.6077*	+947.108*	+60.9612	+1662.79*	-40.2128*	-96.2762	+86.0942	-114.906	-102.855	-151.592	-23.5555	+6.44451	+232.872	+656.356	-193.772	+803.376	-39.772	+30.366	+92.228	-68.772	+865.947*	-112.409	+289.591	-77.6436	+207.214	-173.786	+0	-22.7835	-136.937	+123.284	-90.8531	-21.8259	+606.206	+360.525	+100.63	-174.159	-93.7374	+93.7374	+141.963	+81.5355	-106.484	-147.872	+79.0829	+119.769	-198.852	+37.862	-37.862	-60.5542	-85.2482	-177.644	+129.343	+78.1428
OG0003938	+284.091	-421.137	+3577.37	+4889.62	+1213.54	-644.463	-274.762	+575.447	-496.553	+109.193	-15.0143	-108.014	+149.986	-281.949	+1150.72	-410.344	+960.031	-249.786	+205.656	+94.8722	-82.1278	-157.74	+39.4014	-102.599	+20.4445	+322.3	-231.7	+0	-82.0086	+1393.24	+142.497	-881.252	-1198.92	-754.624	+1011.49	+291.791	-392.721	-256.749	-75.7923	+0	+215.393	+177.327	-326.932	+234.502	-162.877	-226.183	+154.558	-126.216	+92.4296	+329.464	+129.859	-392.721	-30.8558
OG0007101	+38.0046	-136.401	+492.315	+864.599	+511.464*	-90.5356*	+68.3154	-9.07093	+3.92907	+16.0046	-32.6846	-29.0143	+30.9857	+971.249	+159.267	-219.807	-24.3008	-157.301	-164.733	-132.128	+166.872	+259.3	+37.4077	-31.5923	-134.128	+240.656	-199.344	+0	-16.3107	-108.283	+108.283	-108.283	-157.866	+130.17	-130.17	-30.6137	+93.7374	-207.597	-16.3107	+33.3296	+174.159	-223.018	-65.9264	+89.837	-129.343	+0	+105.432	+130.395	+136.056	+0	-111.107	-29.5719	+126.216
OG0002675	+433.427	-21.7315*	+1409.58*	+8.8865	+515.282*	-22.7184*	+42.9857	+55.0046	-57.9954	-151.053	-156.817	-169.128	+236.872	+239.591	+655.569*	-54.4926*	+161.507*	-28.3341*	-23.3515	-47.8918	+65.1082	+5285.38*	-45.8188	+57.1812	-84.7637	+103.315	-86.6846	+0	-72.007	-65.8347	+73.692	-68.31	-4.39513	+202.558	+117.89	-17.0189	-55.7327	+124.661	+167.765	+153.311	-52.9827	-57.9779	-68.9382	+143.099	-143.099	-26.1585	+112.017*	+12.5403	+266.042	+160.99	-450.805	-160.87	+71.9209
OG0000216	-1534.76	-1506.43	+8842.38	+782.667	+9361.37	-2523.63	+203.959	-3044.04	+5468.96	+73.8722	-35.5923	-214.624	+347.376	-447.023	-299.569	+963.431	-899.553	-901.244	+493.681	-581.137	+608.863	-1419.71	+3651.46	-2450.54	-853.786	+1662.19	-976.806	+0	+1582.7	+1082.97	+1139.18	-2060.28	-465.698	-713.775	+4664.36	+0	-1421.08	-912.471	-81.5355	+26.0319	+1175.42	+376.545	+0	-256.325	-451.69	+451.69	+684.075	-291.182	+535.391	+2041.08	+1012.82	-1761.85	+991.019
OG0001055	-2151.24	-145.762	+12873.2*	-831.969*	+5000.67	-2419.33	-5174.84	+18338.7	-9421.27	+23.8218	-1248.51	-1960.74	+2893.26	+5985.73	-1973.22	-7323.68	+23468.3	-4795.22	-9187.16	-2244	+3512	-16.3825	+189.523	-469.477	-1883.57	+2663.32	-2197.68	+0	+1643.78	-3557.25	+0	-1266.79	+4141.36	+8219.33	-1134.5	+5958.43	+604.453	-5029.61	+412.33	+430.232	+4219.48	-2244.05	+716.461	+3190.7	+2775.37	-6682.53	+3057.94	+7920.84	-1663.11	+1663.11	+886.095	-2930.7	+1403.11
OG0004070	+1405.38	+1319.65*	+1954.18*	-6.85578*	+736.886*	-27.1135*	-87.3958	+425.031	-281.969	+45.3003	-145.128	-99.3441	+113.656	+409.504	+276.604	-38.5555	+1205.25*	-155.855	-208.592	+114.249	-100.751	+311.869	-304.751	+452.249	-270.817	+421.031	-283.969	+0	-265.572	-218.701	-94.5344	-38.9614	+20.2577	+482.343	+0	+36.5735	+36.5735	-168.27	-29.5719	+126.216	+119.527	-156.1	-100.84	+0	+32.1954	-267.896	+93.7374	+174.159	+0	+175.575	-143.38	-213.738	+351.152
