TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0000445	352	490	4060	7822	5393	323	1681	2271	1980	1983	590	821	872	2511	215	674	0	1020	3318	1309	2873	1730	984	3994	655	1084	1513	955.949	1526.29	1661.79	3013.68	2542.38	1343.46	1401.83	1969.91	2144.76	1133.28	1133.28	740.555	841.396	1133.28	772.751	1401.83	1733.98	0.0658259	1809.3	2335.13	1969.91	1462.74	1887.9	1969.91	955.949	1287.52
OG0002394	1868	965	5067	790	1583	279	1650	1820	2015	1000	865	1387	2326	1642	2056	484	4846	1056	1260	2156	300	834	321	1232	325	697	919	1462.74	1287.52	1182.52	1343.46	709.7	680.128	1401.83	1809.3	1887.9	1233.91	1182.52	1343.46	1809.3	1233.91	1086.08	806.344	955.949	1661.79	997.496	955.949	806.344	651.786	709.7	624.624	549.733	806.344
OG0003515	274	0	1222	128	652	0	507	1775	131	429	346	547	594	555	3912	1182	3881	1227	1022	1396	1309	1100	125	724	2401	1825	1474	181.409	146.488	27.1135	128.833	45.8172	24.8226	680.128	504.855	483.807	806.344	444.301	463.634	573.644	1182.52	1661.79	1133.28	1133.28	1733.98	1233.91	1233.91	1343.46	841.396	483.807	302.764	1887.9	1661.79
OG0004453	432	547	1494	106	503	0	697	3613	346	567	905	1090	1530	2625	1499	628	2346	1149	1414	2252	2419	3035	628	1382	1244	2386	1762	483.807	504.855	197.592	123.431	40.2128	21.7315	1133.28	916.131	1133.28	1287.52	841.396	1133.28	1287.52	1661.79	1343.46	1287.52	1661.79	1809.3	1661.79	1969.91	2335.13	1526.29	1462.74	916.131	1661.79	2055.48
OG0007064	416	55	768	1206	533	61	718	240	672	366	298	378	623	448	476	384	862	293	290	352	364	719	393	537	266	544	276	359.053	329.713	234.391	463.634	374.685	181.409	463.634	504.855	408.014	425.772	390.995	408.014	483.807	444.301	444.301	425.772	444.301	444.301	315.952	329.713	359.053	444.301	549.733	463.634	329.713	390.995
OG0006471	384	96	1161	748	229	11	977	439	563	180	248	284	400	310	352	235	687	164	348	214	374	443	325	576	221	716	181	315.952	290.124	197.592	278.011	140.352	52.1836	408.014	651.786	504.855	290.124	244.611	302.764	344.071	329.713	329.713	329.713	359.053	344.071	255.275	302.764	290.124	374.685	444.301	444.301	290.124	359.053
OG0002554	491	138	1990	76	964	111	734	8055	7148	931	1786	1772	2586	3750	5835	8103	17116	2374	5382	5786	5425	20733	10403	12733	15341	15608	9112	841.396	1040.85	290.124	408.014	189.328	329.713	3281.14	2888.24	7678.04	3572.32	1401.83	1969.91	2144.76	6477.54	8359.3	9496.18	10338.7	6477.54	4234.47	5464.71	5702.01	13921.3	13921.3	11256.1	13342	11744.8
OG0002397	508	1281	2413	644	773	66	504	370	280	663	657	632	739	992	929	454	2668	448	771	1072	832	783	47	798	256	746	606	598.592	651.786	772.751	624.624	344.071	224.597	549.733	390.995	329.713	709.7	680.128	680.128	680.128	740.555	651.786	549.733	573.644	1086.08	709.7	877.969	955.949	374.685	329.713	197.592	444.301	680.128
OG0002916	210	300	3124	1846	2315	49	92	863	9	454	486	748	864	1131	480	158	396	452	873	619	482	811	673	645	784	760	742	359.053	444.301	709.7	1040.85	651.786	344.071	290.124	91.4114	91.4114	598.592	573.644	651.786	806.344	624.624	463.634	463.634	624.624	526.817	573.644	651.786	549.733	740.555	709.7	651.786	772.751	740.555
OG0007098	513	650	2104	209	5144	139	1403	3762	473	290	558	452	942	1219	3	237	1486	574	1178	974	1141	1569	1615	1104	909	2122	1500	624.624	680.128	740.555	806.344	504.855	841.396	598.592	1343.46	1343.46	359.053	444.301	624.624	651.786	315.952	166.545	841.396	1233.91	1040.85	916.131	1086.08	1040.85	1401.83	1401.83	1343.46	1343.46	1809.3
OG0004670	238	41	1013	850	457	84	491	553	679	322	563	262	669	490	376	193	1248	466	361	926	1097	495	269	520	218	776	217	302.764	329.713	224.597	483.807	344.071	197.592	463.634	573.644	624.624	408.014	408.014	483.807	425.772	425.772	390.995	408.014	504.855	772.751	598.592	680.128	997.496	374.685	408.014	374.685	315.952	408.014
OG0006683	139	24	536	630	873	36	484	338	594	160	157	222	274	0	271	242	688	235	606	518	596	1369	249	988	324	348	331	152.892	159.573	152.892	344.071	290.124	181.409	173.819	463.634	444.301	91.4114	189.328	206.214	244.611	56.9019	374.685	425.772	526.817	504.855	425.772	573.644	549.733	526.817	709.7	504.855	329.713	344.071
OG0005785	905	195	884	1433	806	0	362	199	0	328	179	329	402	810	576	458	709	376	4720	1048	626	727	1381	757	394	508	273	329.713	215.21	215.21	224.597	123.431	27.1135	206.214	52.1836	13.2428	504.855	302.764	278.011	359.053	680.128	624.624	651.786	740.555	916.131	997.496	1592.6	806.344	651.786	916.131	1040.85	390.995	374.685
OG0005586	695	2253	4320	1617	1800	298	29	985	1639	584	515	628	1144	846	1369	854	1700	1406	1065	2011	2261	1193	2446	1823	966	1823	1470	877.969	997.496	1733.98	1592.6	997.496	740.555	573.644	278.011	1287.52	916.131	651.786	709.7	841.396	1182.52	1343.46	1343.46	1592.6	1592.6	1592.6	1661.79	2144.76	1526.29	1733.98	2144.76	1343.46	1661.79
OG0005838	751	845	1317	620	1164	50	39	141	36	181	560	598	925	566	514	429	485	258	348	548	542	391	1144	777	65	283	230	425.772	329.713	624.624	526.817	344.071	244.611	197.592	56.9019	73.7202	425.772	374.685	680.128	740.555	463.634	425.772	408.014	390.995	408.014	390.995	463.634	549.733	374.685	680.128	955.949	146.488	255.275
OG0005974	1995	2657	5580	8004	1780	416	3058	5013	4854	636	689	486	865	1475	1459	721	2587	605	1899	1611	987	6794	4920	3709	684	1663	1169	2144.76	2237.92	2768.02	2768.02	1969.91	877.969	1887.9	4058.24	5019.33	1086.08	651.786	680.128	651.786	1526.29	1592.6	1661.79	2144.76	1462.74	1133.28	1462.74	1287.52	2768.02	5019.33	4234.47	1040.85	1401.83
OG0006662	1838	606	737	1832	1118	218	410	604	1026	751	1007	1336	1525	563	2	1936	249	966	1622	2163	3121	1513	3055	1849	888	1695	789	841.396	598.592	740.555	772.751	806.344	504.855	526.817	598.592	806.344	463.634	997.496	1233.91	1401.83	290.124	215.21	1401.83	1233.91	916.131	1661.79	2144.76	2652.81	1592.6	2055.48	2335.13	1040.85	1182.52
OG0005166	443	110	936	600	472	67	214	858	323	369	177	131	243	755	571	253	496	306	202	432	435	813	311	318	506	371	307	359.053	315.952	266.401	408.014	278.011	181.409	374.685	374.685	526.817	374.685	244.611	181.409	181.409	504.855	408.014	359.053	408.014	374.685	315.952	329.713	444.301	425.772	444.301	315.952	408.014	344.071
OG0005596	1055	101	793	37	340	35	641	767	1625	391	452	277	275	827	371	303	1078	467	318	545	409	1177	487	628	392	566	280	444.301	302.764	134.47	159.573	73.7202	108.536	598.592	877.969	1133.28	463.634	359.053	344.071	278.011	549.733	444.301	483.807	573.644	573.644	425.772	408.014	483.807	573.644	740.555	549.733	390.995	408.014
OG0002822	219	0	1507	0	604	242	1806	936	268	438	2118	2004	3452	3848	1054	1053	1759	654	887	1858	1321	4065	1900	3003	1726	2252	1609	206.214	197.592	27.1135	128.833	40.2128	390.995	1233.91	841.396	504.855	1592.6	1133.28	2436.55	2652.81	1969.91	1401.83	1592.6	1809.3	1233.91	1040.85	1287.52	1592.6	2436.55	2888.24	2436.55	1809.3	1887.9
OG0000825	17348	2957	13470	4354	23126	975	8978	15243	13371	2020	1812	2721	3761	5531	1840	1626	6151	3486	4500	7196	6067	10689	5161	16149	3982	2492	3856	7678.04	5237.29	5019.33	6477.54	4610.23	4810.43	5464.71	11744.8	14525.8	3144.57	2335.13	2542.38	3144.57	3889.33	3281.14	4418.36	5949.62	5237.29	4810.43	5702.01	6477.54	6477.54	9496.18	9101.01	3423.63	3144.57
OG0006838	237	802	10174	711	5515	212	1651	2125	621	720	994	1202	1629	4495	1669	1007	2698	812	936	1861	1534	1838	1510	1744	1070	2746	1888	841.396	1462.74	1462.74	1969.91	916.131	1086.08	1462.74	1343.46	1133.28	1592.6	955.949	1233.91	1401.83	2144.76	1526.29	1462.74	1592.6	1526.29	1133.28	1343.46	1661.79	1661.79	1733.98	1661.79	1661.79	2237.92
OG0006397	1946	1561	2260	1780	1201	189	1374	1948	6088	1292	994	1518	1597	905	1014	1614	1332	1001	1425	1900	1410	3025	3065	2743	1984	3040	2721	1592.6	1462.74	1233.91	1086.08	772.751	483.807	1661.79	2335.13	3423.63	1343.46	1287.52	1287.52	1592.6	1343.46	1592.6	1969.91	2055.48	1343.46	1343.46	1526.29	1661.79	2768.02	2888.24	2888.24	2436.55	2888.24
OG0006574	319	353	715	906	1018	89	271	519	130	783	1595	1967	2671	1201	536	892	628	574	1318	1267	1167	1098	702	1853	612	1005	634	463.634	526.817	463.634	526.817	463.634	302.764	598.592	266.401	266.401	1040.85	1343.46	1969.91	2335.13	877.969	772.751	916.131	916.131	841.396	997.496	1233.91	1233.91	955.949	1133.28	1133.28	709.7	806.344
OG0006341	1135	379	867	302	822	72	370	1047	822	472	453	484	709	1444	710	662	763	630	584	678	1224	999	635	1542	482	656	524	651.786	526.817	390.995	390.995	266.401	244.611	680.128	651.786	916.131	709.7	504.855	526.817	598.592	916.131	740.555	740.555	772.751	740.555	740.555	772.751	916.131	772.751	997.496	997.496	549.733	598.592
OG0005107	3969	5653	15975	5257	6605	1507	16928	32407	21476	1024	2344	2521	3909	18013	12142	2165	17006	4084	10294	8409	7956	22391	31743	19196	3476	3529	3260	6207.97	7358.52	5949.62	5949.62	3889.33	3144.57	9496.18	22219	26336.5	5237.29	1809.3	2768.02	3144.57	10787.7	8359.3	7052.29	10338.7	9101.01	7052.29	8722.27	8011.44	11256.1	24190.3	24190.3	3423.63	3423.63
OG0006866	1873	1070	4808	919	1534	272	2692	8340	2255	750	2861	1768	4364	7368	3559	526	6053	1194	968	1724	2327	230	853	3144	384	1128	640	1809.3	1809.3	1233.91	1343.46	740.555	651.786	2542.38	3572.32	4418.36	2055.48	1592.6	2768.02	2768.02	2436.55	1401.83	955.949	1133.28	2237.92	1401.83	1526.29	1969.91	740.555	806.344	1661.79	624.624	841.396
OG0003745	106	174	1724	52	443	16	274	526	336	747	733	760	866	1647	1118	422	2664	508	796	1680	1012	1197	37	595	926	2086	1186	244.611	359.053	189.328	197.592	70.6111	87.5662	624.624	359.053	425.772	877.969	772.751	772.751	806.344	997.496	772.751	651.786	772.751	1233.91	841.396	1086.08	1287.52	549.733	315.952	152.892	1287.52	1592.6
OG0005213	317	180	266	75	505	42	18	490	586	508	190	228	301	441	443	438	2162	826	1419	1144	1006	1834	1071	1023	967	852	778	244.611	224.597	159.573	152.892	113.291	146.488	302.764	140.352	549.733	483.807	329.713	234.391	266.401	624.624	740.555	955.949	1182.52	1343.46	1086.08	1182.52	1086.08	1133.28	1287.52	1040.85	877.969	806.344
OG0000334	15128	386	10676	13054	37917	2422	14900	10217	5697	12610	8047	4614	10943	10226	11168	2629	11737	6185	8911	6631	12747	190173	15056	6707	941	0	2372	8011.44	5949.62	3727.46	10787.7	10787.7	9496.18	9496.18	9908.51	7678.04	9101.01	9496.18	7358.52	7052.29	8722.27	8011.44	7052.29	9496.18	9101.01	8011.44	9101.01	9101.01	9496.18	28673.1	9908.51	1661.79	0.0214774
OG0004550	1733	6893	8076	2871	3517	661	1168	1569	2613	1849	1912	2348	3571	2084	1514	383	3052	932	1142	1559	2071	1530	2525	2839	905	1944	1798	2237.92	2542.38	3889.33	3013.68	1969.91	1526.29	1661.79	1592.6	2055.48	1733.98	2144.76	2436.55	2888.24	1526.29	1287.52	1233.91	1809.3	1733.98	1287.52	1526.29	1809.3	1809.3	2144.76	2652.81	1401.83	1887.9
OG0004042	782	1350	1845	25	3699	57	8	496	565	710	707	1000	1312	3763	706	799	972	1032	1400	3486	2100	5114	1027	2992	1171	1039	459	573.644	504.855	526.817	344.071	159.573	463.634	463.634	99.6098	526.817	1233.91	841.396	955.949	1133.28	1592.6	1086.08	1343.46	1592.6	1401.83	1661.79	2144.76	2652.81	1661.79	2542.38	1733.98	877.969	680.128
OG0000440	351	46	1482	52	541	27	10	204	508	281	202	225	345	671	625	35	0	87	34	158	129	604	158	274	355	203	193	189.328	146.488	134.47	215.21	91.4114	123.431	159.573	80.3491	329.713	244.611	266.401	244.611	278.011	234.391	146.488	76.9642	99.6098	20.7856	83.881	83.881	146.488	290.124	302.764	206.214	255.275	197.592
OG0006356	74	1857	2239	426	4840	344	3704	3450	8220	1612	4567	2700	7949	14293	7655	302	2066	819	4271	7672	1	6271	5622	28161	3108	10818	2851	841.396	2542.38	1343.46	1182.52	841.396	1287.52	4418.36	4610.23	5237.29	4234.47	2888.24	4610.23	4610.23	5464.71	3423.63	2436.55	4810.43	2542.38	2888.24	5949.62	0.1121	7052.29	9908.51	12786.8	4418.36	5464.71
OG0006084	728	2227	3535	50	408	796	19	3731	2160	1225	1131	2582	3737	4267	4047	3701	5638	3234	2585	5047	2384	4972	2229	3137	2998	4268	3486	955.949	1040.85	877.969	549.733	234.391	573.644	1287.52	374.685	2888.24	2768.02	1661.79	2055.48	3144.57	3889.33	3727.46	3572.32	3572.32	3727.46	3144.57	3144.57	3423.63	3423.63	3281.14	2652.81	3423.63	3889.33
OG0001818	112	352	2138	662	2833	240	200	166	358	207	244	313	571	292	150	154	766	226	663	436	325	90	310	247	98	249	172	278.011	408.014	740.555	1040.85	772.751	841.396	234.391	224.597	244.611	244.611	278.011	344.071	425.772	224.597	206.214	234.391	255.275	463.634	374.685	463.634	374.685	173.819	189.328	278.011	152.892	206.214
OG0003500	233	785	3005	208	1864	0	1433	710	774	501	544	707	1008	618	723	166	2028	284	622	630	568	435	0	1192	0	676	330	374.685	463.634	359.053	244.611	76.9642	42.0021	598.592	955.949	740.555	444.301	598.592	709.7	841.396	344.071	266.401	173.819	173.819	740.555	483.807	598.592	598.592	62.0388	87.5662	33.7698	35.2794	483.807
OG0005320	155	106	522	25	0	20	507	1771	145	170	183	2368	3221	64	381	212	212	141	182	583	326	208	130	294	54	197	194	134.47	128.833	45.8172	30.9365	7.92405	3.52108	315.952	504.855	504.855	234.391	444.301	916.131	2768.02	159.573	234.391	197.592	189.328	234.391	244.611	315.952	444.301	159.573	197.592	197.592	113.291	197.592
OG0005259	747	68	2009	300	1624	33	445	1253	121	174	150	188	284	1846	367	121	996	224	302	631	712	658	489	868	155	345	270	425.772	329.713	266.401	504.855	255.275	234.391	390.995	408.014	390.995	374.685	189.328	197.592	234.391	598.592	344.071	344.071	463.634	526.817	390.995	504.855	680.128	444.301	651.786	651.786	234.391	302.764
OG0006118	1147	1579	4016	76	2323	328	1738	923	1299	2268	1815	1970	2981	1742	2336	1013	3436	1706	2443	4349	3077	1832	2415	3409	4146	4377	2534	1287.52	1343.46	955.949	772.751	359.053	877.969	1733.98	1343.46	1086.08	2144.76	2237.92	2144.76	2436.55	2055.48	2237.92	2237.92	2888.24	2888.24	2542.38	3144.57	3727.46	2888.24	2436.55	2888.24	3727.46	3281.14
OG0003800	285	602	2316	126	2660	51	717	733	204	587	834	886	849	1939	1484	448	1669	845	1472	2736	2035	2320	1026	2722	742	1501	822	504.855	651.786	526.817	504.855	255.275	374.685	806.344	504.855	390.995	1086.08	740.555	841.396	877.969	1401.83	1233.91	1133.28	1462.74	1592.6	1526.29	1969.91	2335.13	1462.74	1887.9	1661.79	955.949	1133.28
OG0005580	947	531	4029	45	761	23	948	1991	534	976	1165	1169	1611	1483	1280	411	2146	634	836	1776	785	1742	1008	1408	1010	1490	2210	740.555	651.786	359.053	302.764	91.4114	134.47	1086.08	997.496	1040.85	1182.52	1133.28	1287.52	1401.83	1182.52	1086.08	997.496	1287.52	1182.52	877.969	1040.85	1182.52	1401.83	1343.46	1182.52	1401.83	1809.3
OG0006668	2789	2634	3899	5780	3584	222	2194	1156	1145	543	1046	1090	1142	1828	1767	1853	535	2038	2274	1854	4615	5629	8010	1842	944	2223	924	2055.48	1809.3	2436.55	2335.13	1809.3	916.131	1401.83	1526.29	1133.28	1343.46	806.344	1086.08	1133.28	1887.9	1969.91	2055.48	2144.76	1526.29	2436.55	2652.81	2888.24	2652.81	4418.36	3889.33	1233.91	1462.74
OG0007137	1833	2870	2030	1084	7519	159	1281	1782	976	1068	553	1228	878	1445	1137	308	2162	497	721	1195	975	1234	1491	2110	640	876	456	1462.74	1343.46	1733.98	1343.46	1086.08	1086.08	1086.08	1287.52	1343.46	997.496	916.131	806.344	1040.85	1040.85	877.969	806.344	1086.08	1040.85	772.751	916.131	1086.08	1086.08	1526.29	1809.3	651.786	624.624
OG0005226	88	92	973	0	1934	124	898	190	456	98	143	241	272	677	321	872	364	282	225	346	570	1232	1151	1011	378	817	757	166.545	215.21	113.291	123.431	47.8498	483.807	390.995	463.634	302.764	344.071	146.488	206.214	255.275	573.644	526.817	651.786	598.592	344.071	329.713	344.071	444.301	877.969	1133.28	1086.08	573.644	806.344
OG0007337	3292	831	1212	1337	1740	106	558	887	626	655	168	169	264	532	509	277	770	271	526	792	899	1905	965	1523	215	442	315	1086.08	651.786	806.344	806.344	651.786	425.772	526.817	651.786	740.555	444.301	329.713	197.592	215.21	549.733	549.733	549.733	709.7	598.592	526.817	709.7	841.396	772.751	1462.74	1233.91	302.764	374.685
OG0002921	173	202	273	78	259	14	1556	921	390	181	742	418	1157	1075	264	78	793	110	358	1074	418	440	89	646	90	363	217	234.391	278.011	128.833	103.978	67.6314	62.0388	526.817	877.969	598.592	390.995	390.995	709.7	709.7	374.685	234.391	224.597	302.764	425.772	329.713	526.817	680.128	244.611	302.764	244.611	173.819	278.011
OG0003856	355	964	411	698	951	16	2820	1073	2700	1003	858	1250	1999	182	1692	930	2212	2680	2369	2539	4208	5403	1293	1295	489	1157	1138	598.592	740.555	425.772	290.124	244.611	128.833	1287.52	2055.48	1733.98	916.131	1133.28	1233.91	1592.6	806.344	1592.6	1592.6	1887.9	2652.81	2888.24	2888.24	3281.14	1462.74	2144.76	1287.52	806.344	1133.28
OG0001141	59	22	3706	204	89	153	233	834	118	309	369	195	314	1007	1218	131	1580	352	400	1000	618	1290	257	1404	506	681	489	166.545	266.401	159.573	408.014	146.488	118.253	408.014	278.011	315.952	526.817	302.764	290.124	244.611	740.555	624.624	463.634	709.7	740.555	504.855	624.624	806.344	680.128	806.344	598.592	549.733	573.644
OG0006982	591	1299	5579	740	3317	418	733	2289	1018	758	667	886	955	1221	1528	681	1690	504	696	790	1254	903	1320	2401	680	1195	1046	997.496	1287.52	1592.6	1733.98	997.496	1182.52	1040.85	1133.28	1526.29	997.496	806.344	806.344	916.131	1133.28	1133.28	955.949	1086.08	955.949	740.555	877.969	997.496	1182.52	1401.83	1809.3	916.131	1133.28
OG0006611	131	195	356	604	177	14	21	477	60	48	205	198	373	246	78	45	131	202	145	170	168	78	364	447	16	128	15	134.47	134.47	181.409	181.409	128.833	52.1836	99.6098	73.7202	173.819	123.431	118.253	244.611	278.011	123.431	91.4114	95.4235	123.431	159.573	173.819	159.573	173.819	103.978	224.597	408.014	29.6077	45.8172
OG0001127	350	300	783	748	4077	79	162	646	1555	978	335	236	520	2829	434	338	686	0	861	225	104	1489	294	3679	209	695	734	483.807	549.733	526.817	680.128	624.624	573.644	573.644	483.807	997.496	651.786	549.733	344.071	359.053	709.7	374.685	359.053	359.053	113.291	47.8498	290.124	152.892	806.344	1182.52	1040.85	425.772	709.7
OG0007389	823	306	1124	116	2035	11	1460	1205	358	610	228	219	361	413	506	219	546	252	526	539	386	593	686	1006	174	318	245	504.855	408.014	278.011	266.401	140.352	159.573	549.733	916.131	651.786	408.014	374.685	255.275	278.011	425.772	425.772	390.995	463.634	444.301	390.995	483.807	463.634	463.634	740.555	841.396	234.391	278.011
OG0006971	339	252	3317	1395	1405	108	1453	2240	1423	788	446	704	1097	2036	1440	1169	3002	760	1299	1130	1771	1397	1020	1988	756	1732	954	709.7	955.949	680.128	1086.08	624.624	390.995	1343.46	1661.79	1809.3	1133.28	709.7	680.128	877.969	1526.29	1343.46	1343.46	1343.46	1526.29	1133.28	1401.83	1401.83	1233.91	1401.83	1401.83	1040.85	1287.52
OG0003230	457	501	1043	59	577	194	506	663	642	664	484	954	1699	1341	574	366	7703	613	506	802	676	769	127	1074	1754	1783	2167	504.855	526.817	359.053	315.952	173.819	344.071	740.555	598.592	651.786	841.396	772.751	877.969	1287.52	877.969	709.7	806.344	1040.85	1401.83	624.624	651.786	740.555	806.344	483.807	374.685	1887.9	1969.91
OG0004002	1266	4402	4879	129	159	819	1630	2441	2540	1565	1488	1875	2628	4431	2309	1920	8906	1795	2845	3735	3489	4196	1151	1808	2454	3554	2857	1526.29	1661.79	1182.52	624.624	244.611	359.053	2335.13	2144.76	2542.38	2436.55	1733.98	1887.9	2237.92	3013.68	2542.38	2652.81	2888.24	3889.33	2768.02	3281.14	3572.32	2436.55	2144.76	1462.74	2888.24	3144.57
OG0006480	1029	547	2732	986	2016	123	962	2052	877	501	356	636	718	452	1034	387	2548	907	760	990	794	916	820	1889	398	1074	576	877.969	806.344	841.396	1040.85	651.786	504.855	806.344	1182.52	1343.46	624.624	504.855	526.817	680.128	709.7	877.969	806.344	997.496	1233.91	877.969	841.396	877.969	877.969	1133.28	1233.91	598.592	806.344
OG0006993	144	278	797	1219	586	18	249	187	165	165	270	250	370	450	312	198	454	540	513	1094	533	414	515	400	142	403	184	234.391	302.764	344.071	374.685	266.401	103.978	255.275	206.214	173.819	302.764	224.597	290.124	302.764	374.685	329.713	344.071	408.014	573.644	624.624	651.786	772.751	329.713	444.301	463.634	206.214	278.011
OG0006625	4374	2293	6594	13977	4817	833	3315	10804	9948	4380	3470	3367	5553	5529	7062	11134	15538	4596	10573	6020	7546	7689	15928	8695	3290	6375	5148	4610.23	4810.43	3727.46	4810.43	4058.24	1969.91	5949.62	6477.54	10338.7	5702.01	4058.24	3889.33	4234.47	7052.29	8011.44	8722.27	8011.44	8722.27	6758.81	8011.44	6758.81	7358.52	9908.51	11744.8	4610.23	5702.01
OG0003265	371	0	1039	0	773	12	859	950	687	400	327	529	593	1415	658	370	633	526	617	1061	1138	471	155	715	1673	478	3387	166.545	118.253	15.882	64.7757	17.3798	99.6098	709.7	841.396	806.344	624.624	425.772	444.301	573.644	806.344	598.592	573.644	680.128	709.7	740.555	877.969	1086.08	624.624	374.685	329.713	1401.83	1287.52
OG0003866	0	151	1167	2005	719	15	635	1001	1042	331	188	263	530	275	268	192	791	202	308	242	175	413	267	673	225	425	523	62.0388	390.995	329.713	483.807	315.952	108.536	444.301	841.396	1040.85	302.764	302.764	290.124	374.685	290.124	302.764	315.952	374.685	344.071	224.597	244.611	206.214	390.995	425.772	425.772	344.071	483.807
OG0007395	21	54	226	117	436	12	668	295	333	316	240	314	336	607	227	208	468	186	160	552	975	117	154	434	176	193	138	95.4235	189.328	91.4114	118.253	87.5662	73.7202	359.053	425.772	315.952	315.952	302.764	290.124	329.713	315.952	234.391	234.391	244.611	359.053	315.952	408.014	740.555	181.409	197.592	255.275	166.545	166.545
OG0006380	583	15928	10147	687	4299	1362	25349	4820	9409	1019	276	444	1062	1805	6618	437	1640	1161	2479	2478	3635	1522	7371	3807	877	1813	1442	2144.76	3889.33	4810.43	2768.02	1526.29	2436.55	3144.57	11744.8	6758.81	1343.46	680.128	483.807	680.128	2144.76	2335.13	1462.74	2144.76	1969.91	2144.76	2768.02	3013.68	2335.13	3423.63	5237.29	1233.91	1592.6
OG0006406	491	1637	6137	1182	242	81	2259	2335	1667	556	707	543	815	1186	5919	728	8716	2037	3393	2564	4817	1103	1717	1959	349	2672	1854	955.949	1233.91	997.496	806.344	315.952	140.352	1526.29	2055.48	1969.91	1233.91	624.624	680.128	680.128	1969.91	2436.55	1661.79	2144.76	4058.24	2888.24	3423.63	3572.32	1287.52	1526.29	1809.3	1040.85	2237.92
OG0006296	6970	2377	1227	590	1976	238	551	489	1089	507	654	777	812	255	844	508	885	582	1047	1470	1125	1333	872	773	2998	1092	759	1592.6	841.396	1133.28	806.344	651.786	680.128	624.624	651.786	740.555	598.592	624.624	740.555	806.344	598.592	877.969	877.969	1040.85	916.131	955.949	1182.52	1287.52	1182.52	997.496	841.396	1526.29	916.131
OG0005900	5	89	404	746	851	55	455	260	64	176	463	287	416	507	235	32	157	60	57	103	102	82	68	4689	1800	225	60	73.7202	234.391	234.391	359.053	344.071	215.21	234.391	215.21	128.833	244.611	278.011	390.995	344.071	224.597	152.892	123.431	189.328	95.4235	73.7202	83.881	103.978	315.952	278.011	573.644	374.685	118.253
OG0006167	1167	1483	1751	2104	1439	258	1366	1586	549	352	644	837	2313	1386	2082	479	2378	492	589	982	1047	1721	1347	1879	195	1440	1197	1133.28	1133.28	1287.52	1182.52	955.949	624.624	997.496	1086.08	955.949	955.949	651.786	1040.85	1401.83	1233.91	1133.28	877.969	1086.08	1040.85	709.7	841.396	997.496	1086.08	1661.79	1592.6	598.592	1343.46
OG0006663	103	64	481	4232	972	48	389	378	202	83	118	129	912	298	65	50	217	124	469	624	122	174	204	275	113	138	123	189.328	244.611	290.124	598.592	651.786	215.21	206.214	315.952	278.011	152.892	146.488	224.597	344.071	152.892	113.291	140.352	197.592	234.391	244.611	344.071	278.011	173.819	215.21	234.391	123.431	128.833
OG0003016	130	596	907	29	892	16	11	639	804	364	689	942	1272	369	429	127	2224	215	520	863	342	1601	401	721	220	536	440	215.21	266.401	244.611	159.573	73.7202	123.431	290.124	134.47	709.7	483.807	624.624	916.131	1086.08	408.014	425.772	425.772	624.624	680.128	408.014	526.817	549.733	573.644	806.344	549.733	344.071	483.807
OG0006954	531	629	1714	85	1127	175	937	1211	401	570	591	640	1071	689	775	350	1293	263	307	451	540	1024	1162	872	311	467	336	573.644	598.592	504.855	444.301	244.611	444.301	709.7	806.344	709.7	651.786	651.786	740.555	841.396	624.624	598.592	549.733	624.624	549.733	359.053	408.014	504.855	680.128	997.496	997.496	359.053	390.995
OG0001454	307	776	1534	161	3029	80	110	688	276	1208	473	711	904	379	765	362	1512	875	2051	1962	1446	1138	371	579	85	892	375	444.301	526.817	598.592	526.817	329.713	504.855	444.301	255.275	444.301	651.786	841.396	651.786	806.344	549.733	651.786	624.624	740.555	1462.74	1462.74	1809.3	1661.79	463.634	651.786	463.634	266.401	573.644
OG0006591	705	250	3980	5645	3828	582	6883	6483	9128	1183	1179	1088	1640	1027	5948	1186	2516	1136	2211	2270	3614	5707	8089	7805	1027	1042	778	1462.74	2055.48	1343.46	2888.24	2436.55	1526.29	3013.68	7358.52	7678.04	1733.98	1233.91	1287.52	1343.46	2144.76	3013.68	2237.92	2768.02	2144.76	1969.91	2652.81	2888.24	3281.14	7052.29	8011.44	955.949	916.131
OG0005333	123	8773	3705	6267	726	0	469	1935	555	1494	969	1033	1024	2164	2373	1146	4533	8888	7757	14051	5007	1938	2746	3751	1178	8175	3741	624.624	1287.52	1287.52	504.855	206.214	25.9437	1343.46	740.555	1040.85	1887.9	1182.52	997.496	1040.85	2542.38	2768.02	3013.68	4058.24	6758.81	8359.3	8011.44	8359.3	2768.02	2652.81	3281.14	2888.24	5464.71
